2022-04-15,05:31:00,96.4
2022-04-15,06:01:00,96
2022-04-15,06:21:00,92.6
2022-04-15,06:31:00,95.5
2022-04-15,06:41:00,95.3
2022-04-15,06:51:00,95.8
2022-04-15,07:01:00,95.3
2022-04-15,07:11:00,93.9
2022-04-15,07:21:00,97.5
2022-04-15,08:01:00,99.1
2022-04-15,08:21:00,98.5
2022-04-15,08:31:00,96.7
2022-04-15,09:01:00,96.5
2022-04-15,09:31:00,96.1
2022-04-15,09:41:00,97.9
2022-04-15,10:01:00,93.7
2022-04-15,10:51:00,94.5
2022-04-15,11:01:00,95.9
2022-04-15,12:01:00,96.3
2022-04-15,12:31:00,93.1
2022-04-15,12:41:00,93.5
2022-04-15,13:01:00,94.4
2022-04-15,13:31:00,91.3
2022-04-15,13:51:00,95.7
2022-04-15,14:01:00,94.2
2022-04-15,14:31:00,95
2022-04-15,14:41:00,94.5
2022-04-15,15:01:00,91.8
2022-04-15,15:21:00,98.3
2022-04-15,15:41:00,92.5
2022-04-15,16:01:00,95.7
2022-04-15,16:11:00,95.3
2022-04-15,17:01:00,95.4
2022-04-15,17:11:00,95.1
2022-04-15,17:21:00,93.2
2022-04-15,17:31:00,95.1
2022-04-15,18:31:00,94.9
2022-04-15,19:01:00,96.1
2022-04-15,19:31:00,98.4
2022-04-15,19:51:00,89.6
2022-04-15,20:01:00,98.4
2022-04-15,20:31:00,95.1
2022-04-15,20:51:00,93.8
2022-04-15,21:01:00,92.4
2022-04-15,21:11:00,94.1
2022-04-15,22:01:00,93.5
2022-04-15,22:11:00,92.8
2022-04-15,22:41:00,95.5
2022-04-15,23:01:00,92.6
2022-04-15,23:21:00,93.3
2022-04-15,23:51:00,95.3
2022-04-16,00:01:00,93.6
2022-04-16,00:41:00,94.4
2022-04-16,01:01:00,92.5
2022-04-16,01:31:00,91.2
2022-04-16,01:51:00,92.8
2022-04-16,02:21:00,94.5
2022-04-16,02:41:00,92.7
2022-04-16,02:51:00,98.4
2022-04-16,03:01:00,93
2022-04-16,03:11:00,95.9
2022-04-16,03:31:00,96.7
2022-04-16,05:01:00,92.1
2022-04-16,05:21:00,92
2022-04-16,05:31:00,92
2022-04-16,05:51:00,94.1
2022-04-16,07:01:00,92
2022-04-16,07:31:00,95.6
2022-04-16,08:41:00,96.5
2022-04-16,09:21:00,93.6
2022-04-16,09:31:00,92.5
2022-04-16,09:41:00,97.6
2022-04-16,10:01:00,94.7
2022-04-16,10:31:00,93
2022-04-16,10:41:00,94.1
2022-04-16,11:51:00,89.3
2022-04-16,12:21:00,96.2
2022-04-16,12:31:00,91.5
2022-04-16,12:41:00,97.4
2022-04-16,12:51:00,93.8
2022-04-16,13:01:00,93.1
2022-04-16,13:11:00,96.2
2022-04-16,13:21:00,96.3
2022-04-16,13:31:00,94.6
2022-04-16,13:51:00,92.2
2022-04-16,14:11:00,94.5
2022-04-16,14:31:00,91.5
2022-04-16,15:11:00,94.9
2022-04-16,16:11:00,95.4
2022-04-16,16:41:00,94.3
2022-04-16,16:51:00,97.3
2022-04-16,17:01:00,94.1
2022-04-16,18:01:00,94.5
2022-04-16,18:11:00,92.9
2022-04-16,18:21:00,97
2022-04-16,18:31:00,94
2022-04-16,18:41:00,93.6
2022-04-16,19:01:00,95.4
2022-04-16,19:11:00,94.3
2022-04-16,19:21:00,91.5
2022-04-16,19:31:00,93.9
2022-04-16,19:41:00,93.4
2022-04-16,20:11:00,95.2
2022-04-16,20:31:00,93.2
2022-04-16,20:51:00,91.4
2022-04-16,21:01:00,95
2022-04-16,21:11:00,95.9
2022-04-16,21:51:00,93.5
2022-04-16,22:01:00,92.8
2022-04-16,22:11:00,96.9
2022-04-16,22:51:00,95.5
2022-04-16,23:21:00,93.4
2022-04-16,23:31:00,90.2
2022-04-16,23:51:00,93.9
2022-04-17,00:11:00,96.9
2022-04-17,00:31:00,94.5
2022-04-17,01:21:00,93.2
2022-04-17,02:01:00,90.6
2022-04-17,02:11:00,93
2022-04-17,02:31:00,95.5
2022-04-17,03:01:00,95.1
2022-04-17,03:51:00,94.6
2022-04-17,04:51:00,91.3
2022-04-17,05:11:00,95
2022-04-17,05:21:00,92
2022-04-17,05:31:00,89.6
2022-04-17,05:41:00,95
2022-04-17,06:31:00,94
2022-04-17,06:41:00,93.4
2022-04-17,07:01:00,92.7
2022-04-17,07:11:00,95.3
2022-04-17,07:21:00,94
2022-04-17,07:31:00,92.9
2022-04-17,08:01:00,93.9
2022-04-17,08:21:00,92.9
2022-04-17,08:31:00,92.7
2022-04-17,08:41:00,93.6
2022-04-17,08:51:00,90.5
2022-04-17,09:51:00,92.3
2022-04-17,10:01:00,92.3
2022-04-17,10:11:00,92.6
2022-04-17,10:31:00,92
2022-04-17,10:41:00,94.9
2022-04-17,11:01:00,94.5
2022-04-17,11:21:00,96.8
2022-04-17,11:41:00,91.4
2022-04-17,12:01:00,93.7
2022-04-17,12:11:00,90.8
2022-04-17,12:21:00,93.7
2022-04-17,12:31:00,96.6
2022-04-17,12:41:00,95.4
2022-04-17,13:11:00,92.7
2022-04-17,13:51:00,92.4
2022-04-17,14:01:00,94.7
2022-04-17,14:31:00,95.4
2022-04-17,15:31:00,92.5
2022-04-17,16:01:00,90.3
2022-04-17,16:11:00,94.9
2022-04-17,16:31:00,94
2022-04-17,17:01:00,93.4
2022-04-17,17:21:00,97.2
2022-04-17,17:31:00,94.8
2022-04-17,17:41:00,93.3
2022-04-17,18:01:00,93.3
2022-04-17,19:01:00,92.7
2022-04-17,19:11:00,93.7
2022-04-17,19:21:00,94.5
2022-04-17,19:31:00,91.1
2022-04-17,20:11:00,91.8
2022-04-17,20:31:00,92.4
2022-04-17,21:41:00,93.5
2022-04-17,22:01:00,92.5
2022-04-17,22:11:00,93.5
2022-04-17,22:31:00,94.3
2022-04-17,22:41:00,91.2
2022-04-17,23:11:00,93.4
2022-04-17,23:21:00,93.4
2022-04-17,23:41:00,95.9
2022-04-18,00:01:00,96
2022-04-18,00:31:00,94.5
2022-04-18,01:01:00,90.9
2022-04-18,01:11:00,92.3
2022-04-18,01:21:00,94.1
2022-04-18,01:41:00,96.8
2022-04-18,02:11:00,90.8
2022-04-18,02:51:00,95.6
2022-04-18,03:01:00,92.4
2022-04-18,03:11:00,95.8
2022-04-18,03:41:00,94.2
2022-04-18,04:11:00,93.5
2022-04-18,04:51:00,96.5
2022-04-18,05:01:00,97.8
2022-04-18,05:31:00,92.9
2022-04-18,06:01:00,92.3
2022-04-18,06:31:00,94.5
2022-04-18,07:11:00,92.9
2022-04-18,07:41:00,96.7
2022-04-18,08:31:00,96.3
2022-04-18,08:41:00,93.8
2022-04-18,09:01:00,91.1
2022-04-18,09:11:00,93.3
2022-04-18,09:51:00,95
2022-04-18,10:11:00,96.1
2022-04-18,10:31:00,92
2022-04-18,10:41:00,94.8
2022-04-18,10:51:00,93.9
2022-04-18,11:01:00,94
2022-04-18,11:11:00,94.7
2022-04-18,11:41:00,96.7
2022-04-18,12:21:00,95.1
2022-04-18,12:31:00,92.8
2022-04-18,13:11:00,98.8
2022-04-18,13:21:00,94
2022-04-18,13:31:00,94.3
2022-04-18,13:51:00,92.4
2022-04-18,14:11:00,94.5
2022-04-18,14:31:00,92.3
2022-04-18,14:41:00,95.4
2022-04-18,15:01:00,94
2022-04-18,15:11:00,93.3
2022-04-18,15:31:00,93.7
2022-04-18,15:41:00,98.6
2022-04-18,15:51:00,95.5
2022-04-18,16:11:00,94.5
2022-04-18,16:31:00,96.7
2022-04-18,17:01:00,94.8
2022-04-18,17:11:00,94.8
2022-04-18,17:31:00,93.6
2022-04-18,17:41:00,93.5
2022-04-18,18:01:00,93.4
2022-04-18,18:11:00,93.8
2022-04-18,18:31:00,92.9
2022-04-18,18:51:00,92.6
2022-04-18,19:31:00,92.3
2022-04-18,19:41:00,92
2022-04-18,19:51:00,92.8
2022-04-18,20:01:00,91.9
2022-04-18,20:31:00,91.9
2022-04-18,20:41:00,91.7
2022-04-18,21:11:00,95.9
2022-04-18,21:31:00,94.6
2022-04-18,21:51:00,92.3
2022-04-18,22:21:00,93.7
2022-04-18,22:31:00,93.7
2022-04-18,23:01:00,96.1
2022-04-18,23:41:00,90.8
2022-04-18,23:51:00,95
2022-04-19,00:01:00,95.6
2022-04-19,00:21:00,94.5
2022-04-19,00:41:00,92.4
2022-04-19,01:11:00,94.2
2022-04-19,01:21:00,94.8
2022-04-19,01:31:00,88.9
2022-04-19,01:41:00,91.7
2022-04-19,02:51:00,93.5
2022-04-19,03:01:00,96.2
2022-04-19,03:11:00,94.4
2022-04-19,03:31:00,96.1
2022-04-19,03:51:00,93.4
2022-04-19,04:01:00,93.5
2022-04-19,05:01:00,97.6
2022-04-19,05:21:00,95.6
2022-04-19,05:41:00,92.2
2022-04-19,05:51:00,96.6
2022-04-19,06:01:00,100
2022-04-19,06:11:00,97.3
2022-04-19,06:21:00,96.1
2022-04-19,06:41:00,96.7
2022-04-19,07:01:00,93.6
2022-04-19,07:11:00,96.5
2022-04-19,07:31:00,92.7
2022-04-19,07:41:00,92.3
2022-04-19,07:51:00,95.7
2022-04-19,08:01:00,94.5
2022-04-19,08:11:00,93.5
2022-04-19,08:21:00,96.2
2022-04-19,08:31:00,96.2
2022-04-19,08:41:00,95.4
2022-04-19,09:01:00,94.7
2022-04-19,09:11:00,96.9
2022-04-19,09:51:00,95.7
2022-04-19,10:31:00,93.3
2022-04-19,10:51:00,93.8
2022-04-19,11:01:00,95.2
2022-04-19,11:11:00,91.6
2022-04-19,11:21:00,96.9
2022-04-19,11:31:00,94.4
2022-04-19,11:41:00,95
2022-04-19,11:51:00,96.5
2022-04-19,12:01:00,92.6
2022-04-19,12:31:00,94.2
2022-04-19,12:51:00,99.3
2022-04-19,13:31:00,97.8
2022-04-19,13:41:00,98.2
2022-04-19,14:11:00,95.3
2022-04-19,14:41:00,96.9
2022-04-19,15:01:00,94.5
2022-04-19,15:31:00,93.4
2022-04-19,15:51:00,91.6
2022-04-19,16:01:00,92.5
2022-04-19,16:21:00,93.4
2022-04-19,16:31:00,95.3
2022-04-19,16:41:00,93.6
2022-04-19,16:51:00,97.1
2022-04-19,17:01:00,96.1
2022-04-19,17:11:00,94.2
2022-04-19,17:21:00,91.2
2022-04-19,17:31:00,94.1
2022-04-19,17:41:00,93
2022-04-19,18:01:00,89.4
2022-04-19,18:31:00,96.1
2022-04-19,18:41:00,93.5
2022-04-19,18:51:00,94.3
2022-04-19,19:01:00,91.5
2022-04-19,19:11:00,92.9
2022-04-19,19:21:00,91.8
2022-04-19,19:31:00,93.9
2022-04-19,19:41:00,100
2022-04-19,19:51:00,93.1
2022-04-19,20:41:00,98.5
2022-04-19,21:01:00,91.4
2022-04-19,21:11:00,93.6
2022-04-19,22:01:00,95.8
2022-04-19,22:11:00,92.3
2022-04-19,22:31:00,92.9
2022-04-19,23:01:00,96.5
2022-04-19,23:31:00,93.4
2022-04-19,23:41:00,94.1
2022-04-19,23:51:00,91.9
2022-04-20,00:41:00,95.5
2022-04-20,01:01:00,94.7
2022-04-20,01:31:00,92.9
2022-04-20,01:41:00,95.8
2022-04-20,02:01:00,96.9
2022-04-20,02:51:00,92.3
2022-04-20,03:01:00,95.4
2022-04-20,03:11:00,92.3
2022-04-20,03:31:00,96.5
2022-04-20,03:51:00,93.8
2022-04-20,04:11:00,95.1
2022-04-20,04:21:00,98.4
2022-04-20,05:01:00,94.9
2022-04-20,05:31:00,94.1
2022-04-20,05:41:00,94
2022-04-20,06:01:00,95.5
2022-04-20,06:11:00,94.7
2022-04-20,06:31:00,93.6
2022-04-20,06:41:00,92.8
2022-04-20,06:51:00,90.7
2022-04-20,07:01:00,94.7
2022-04-20,07:41:00,94.9
2022-04-20,08:01:00,94.2
2022-04-20,08:21:00,94.1
2022-04-20,08:31:00,91.5
2022-04-20,08:41:00,97.9
2022-04-20,09:01:00,96.5
2022-04-20,09:31:00,93.5
2022-04-20,09:51:00,94.8
2022-04-20,10:01:00,96.3
2022-04-20,10:11:00,94.6
2022-04-20,10:31:00,94.8
2022-04-20,11:11:00,91.2
2022-04-20,11:31:00,93.4
2022-04-20,11:41:00,96.3
2022-04-20,12:01:00,95.3
2022-04-20,12:31:00,90.2
2022-04-20,12:41:00,94.8
2022-04-20,12:51:00,95.9
2022-04-20,13:01:00,111
2022-04-20,14:01:00,92.1
2022-04-20,14:31:00,88.7
2022-04-20,15:51:00,95.7
2022-04-20,16:01:00,93.5
2022-04-20,16:21:00,96.3
2022-04-20,16:41:00,97.2
2022-04-20,16:51:00,95.2
2022-04-20,17:31:00,97.5
2022-04-20,18:01:00,93.6
2022-04-20,18:11:00,92.9
2022-04-20,18:51:00,93.4
2022-04-20,19:01:00,92.3
2022-04-20,19:11:00,96.1
2022-04-20,19:31:00,95.1
2022-04-20,20:01:00,95.5
2022-04-20,20:11:00,92.1
2022-04-20,20:51:00,92.9
2022-04-20,21:01:00,96.4
2022-04-20,21:11:00,98.2
2022-04-20,21:51:00,94.7
2022-04-20,22:01:00,90.4
2022-04-20,22:31:00,96.3
2022-04-20,22:41:00,97
2022-04-20,23:01:00,98.2
2022-04-20,23:11:00,96.7
2022-04-20,23:31:00,97
2022-04-21,00:11:00,95.4
2022-04-21,00:41:00,94.8
2022-04-21,01:01:00,96.7
2022-04-21,01:11:00,94.6
2022-04-21,01:31:00,95.4
2022-04-21,01:51:00,92.7
2022-04-21,02:01:00,97.2
2022-04-21,02:11:00,95.5
2022-04-21,02:31:00,90.2
2022-04-21,02:51:00,96.8
2022-04-21,04:11:00,98.2
2022-04-21,04:41:00,93.6
2022-04-21,05:01:00,93.6
2022-04-21,05:41:00,94.3
2022-04-21,06:01:00,99.1
2022-04-21,06:31:00,92.3
2022-04-21,06:41:00,93.1
2022-04-21,07:31:00,98
2022-04-21,07:41:00,96
2022-04-21,08:01:00,100
2022-04-21,08:11:00,96.6
2022-04-21,08:21:00,94.5
2022-04-21,08:31:00,97.3
2022-04-21,08:41:00,96.9
2022-04-21,09:11:00,94.7
2022-04-21,09:21:00,97.6
2022-04-21,09:31:00,94.8
2022-04-21,09:41:00,97.5
2022-04-21,10:01:00,94.9
2022-04-21,10:11:00,95.1
2022-04-21,10:31:00,104
2022-04-21,10:41:00,93.5
2022-04-21,11:31:00,92.9
2022-04-21,11:51:00,92.4
2022-04-21,12:01:00,92.9
2022-04-21,12:31:00,91.6
2022-04-21,12:51:00,90.8
2022-04-21,13:01:00,100
2022-04-21,13:21:00,95.7
2022-04-21,13:31:00,92.9
2022-04-21,14:01:00,92.5
2022-04-21,14:31:00,95.3
2022-04-21,15:01:00,91.2
2022-04-21,15:11:00,92.5
2022-04-21,15:31:00,91
2022-04-21,15:51:00,92.7
2022-04-21,16:01:00,91.6
2022-04-21,16:11:00,93.6
2022-04-21,16:51:00,91.7
2022-04-21,17:01:00,91.9
2022-04-21,17:21:00,94.8
2022-04-21,18:11:00,92.8
2022-04-21,18:31:00,92.3
2022-04-21,19:01:00,96.5
2022-04-21,19:11:00,95.2
2022-04-21,19:21:00,93.9
2022-04-21,19:31:00,95
2022-04-21,19:41:00,93.2
2022-04-21,19:51:00,90.4
2022-04-21,20:01:00,95.9
2022-04-21,20:11:00,93.3
2022-04-21,21:11:00,95.7
2022-04-21,21:31:00,94.5
2022-04-21,21:51:00,93
2022-04-21,22:11:00,93.7
2022-04-21,22:31:00,91.9
2022-04-21,23:01:00,89.8
2022-04-21,23:11:00,92.7
2022-04-21,23:31:00,95.2
2022-04-22,00:01:00,94.5
2022-04-22,00:11:00,95.2
2022-04-22,01:01:00,97.7
2022-04-22,01:11:00,92.2
2022-04-22,01:41:00,97.2
2022-04-22,02:01:00,95.9
2022-04-22,02:21:00,94
2022-04-22,02:41:00,95.4
2022-04-22,02:51:00,95.7
2022-04-22,03:11:00,94.6
2022-04-22,03:21:00,99.3
2022-04-22,04:01:00,95.4
2022-04-22,04:31:00,95.6
2022-04-22,04:41:00,94.7
2022-04-22,05:01:00,96.1
2022-04-22,05:11:00,99.3
2022-04-22,05:41:00,95.8
2022-04-22,06:11:00,95.3
2022-04-22,06:51:00,98.9
2022-04-22,07:01:00,95.8
2022-04-22,07:31:00,95.7
2022-04-22,08:01:00,97
2022-04-22,08:11:00,96.4
2022-04-22,08:31:00,95.9
2022-04-22,08:41:00,95
2022-04-22,09:01:00,94.6
2022-04-22,09:31:00,93.8
2022-04-22,09:51:00,93.7
2022-04-22,10:01:00,95.5
2022-04-22,10:31:00,95.7
2022-04-22,10:41:00,94.3
2022-04-22,10:51:00,94.4
2022-04-22,11:01:00,95.8
2022-04-22,11:11:00,95
2022-04-22,11:41:00,96.9
2022-04-22,12:01:00,102
2022-04-22,12:31:00,93.6
2022-04-22,12:41:00,94.5
2022-04-22,13:01:00,95.3
2022-04-22,13:21:00,94.2
2022-04-22,13:31:00,92.1
2022-04-22,13:41:00,94.1
2022-04-22,13:51:00,93.1
2022-04-22,14:01:00,95
2022-04-22,14:21:00,96.2
2022-04-22,14:31:00,97.6
2022-04-22,14:41:00,94.5
2022-04-22,15:01:00,95.1
2022-04-22,16:01:00,95.7
2022-04-22,16:11:00,97
2022-04-22,16:21:00,92.7
2022-04-22,16:31:00,96.2
2022-04-22,16:41:00,97.3
2022-04-22,16:51:00,93.1
2022-04-22,17:11:00,94.6
2022-04-22,17:41:00,97.5
2022-04-22,18:01:00,96.9
2022-04-22,18:31:00,102
2022-04-22,18:41:00,98.3
2022-04-22,18:51:00,104
2022-04-22,19:01:00,101
2022-04-22,19:11:00,103
2022-04-22,19:51:00,101
2022-04-22,20:01:00,99.6
2022-04-22,20:11:00,99
2022-04-22,20:21:00,99.3
2022-04-22,20:31:00,98
2022-04-22,21:11:00,95.3
2022-04-22,22:01:00,96.7
2022-04-22,22:11:00,95.2
2022-04-22,22:41:00,93.2
2022-04-22,23:01:00,96.9
2022-04-22,23:11:00,90.6
2022-04-22,23:41:00,95.3
2022-04-23,00:01:00,93.8
2022-04-23,00:11:00,94.3
2022-04-23,00:31:00,92.2
2022-04-23,01:11:00,97.7
2022-04-23,01:31:00,94.7
2022-04-23,01:41:00,93.1
2022-04-23,02:01:00,97.2
2022-04-23,02:31:00,95
2022-04-23,02:41:00,94.8
2022-04-23,02:51:00,96.4
2022-04-23,03:11:00,94.8
2022-04-23,03:21:00,94.1
2022-04-23,03:41:00,95.3
2022-04-23,04:01:00,91.3
2022-04-23,04:51:00,94
2022-04-23,05:01:00,98.2
2022-04-23,05:11:00,95.2
2022-04-23,05:31:00,95.6
2022-04-23,05:41:00,96.1
2022-04-23,05:51:00,94.5
2022-04-23,06:01:00,94.6
2022-04-23,06:11:00,94
2022-04-23,06:31:00,95.1
2022-04-23,06:41:00,91.5
2022-04-23,07:01:00,95.5
2022-04-23,07:31:00,93.3
2022-04-23,07:41:00,94.8
2022-04-23,07:51:00,95.7
2022-04-23,08:01:00,96.3
2022-04-23,08:21:00,94.6
2022-04-23,08:41:00,93.8
2022-04-23,09:01:00,108
2022-04-23,10:01:00,92.6
2022-04-23,10:11:00,96.9
2022-04-23,10:31:00,92.7
2022-04-23,11:11:00,95.2
2022-04-23,11:31:00,95.4
2022-04-23,11:51:00,99.4
2022-04-23,12:01:00,95.3
2022-04-23,12:31:00,91.7
2022-04-23,12:41:00,91.9
2022-04-23,13:01:00,96.4
2022-04-23,13:11:00,96.2
2022-04-23,13:21:00,91.9
2022-04-23,14:01:00,92.7
2022-04-23,14:11:00,97.6
2022-04-23,14:21:00,94.1
2022-04-23,14:31:00,92.7
2022-04-23,14:41:00,93.3
2022-04-23,15:01:00,96.5
2022-04-23,15:21:00,94.4
2022-04-23,15:31:00,95.8
2022-04-23,15:41:00,94.1
2022-04-23,16:01:00,93.2
2022-04-23,16:11:00,92.2
2022-04-23,16:41:00,93.3
2022-04-23,17:01:00,93.3
2022-04-23,17:21:00,94
2022-04-23,17:31:00,93.7
2022-04-23,17:41:00,92.1
2022-04-23,18:01:00,95.5
2022-04-23,18:41:00,94.4
2022-04-23,19:01:00,90.6
2022-04-23,19:31:00,94.4
2022-04-23,19:41:00,96.1
2022-04-23,20:31:00,94.9
2022-04-23,21:01:00,95.5
2022-04-23,21:11:00,94.3
2022-04-23,21:31:00,92.5
2022-04-23,22:01:00,96.2
2022-04-23,22:31:00,96.2
2022-04-23,22:51:00,94.6
2022-04-23,23:21:00,94.5
2022-04-23,23:31:00,96.6
2022-04-23,23:41:00,92.8
2022-04-24,00:11:00,95.7
2022-04-24,00:31:00,94.5
2022-04-24,00:41:00,98.4
2022-04-24,01:01:00,96.3
2022-04-24,01:11:00,93.2
2022-04-24,01:51:00,96.6
2022-04-24,02:01:00,97.3
2022-04-24,02:11:00,95
2022-04-24,02:31:00,94
2022-04-24,02:51:00,92.8
2022-04-24,03:01:00,96.8
2022-04-24,03:11:00,93.3
2022-04-24,03:31:00,93.6
2022-04-24,03:41:00,98.5
2022-04-24,04:01:00,94.5
2022-04-24,04:11:00,93.9
2022-04-24,04:31:00,96.1
2022-04-24,04:41:00,92.8
2022-04-24,05:01:00,93.7
2022-04-24,05:41:00,95.6
2022-04-24,05:51:00,94
2022-04-24,06:01:00,96.6
2022-04-24,06:11:00,96.3
2022-04-24,06:21:00,96.7
2022-04-24,06:31:00,95.2
2022-04-24,07:31:00,95.4
2022-04-24,08:11:00,96
2022-04-24,08:21:00,95.6
2022-04-24,08:31:00,94.9
2022-04-24,08:41:00,95.1
2022-04-24,09:01:00,97.2
2022-04-24,09:11:00,95.6
2022-04-24,09:31:00,96.3
2022-04-24,10:01:00,96.7
2022-04-24,10:41:00,97.4
2022-04-24,10:51:00,93.7
2022-04-24,11:01:00,92.7
2022-04-24,11:11:00,97.4
2022-04-24,11:31:00,97.3
2022-04-24,12:31:00,94.8
2022-04-24,12:41:00,94.3
2022-04-24,13:01:00,97.6
2022-04-24,13:11:00,96
2022-04-24,13:31:00,96.7
2022-04-24,14:01:00,94.8
2022-04-24,14:31:00,94.9
2022-04-24,14:41:00,95.2
2022-04-24,15:01:00,99.7
2022-04-24,15:31:00,95.8
2022-04-24,16:01:00,95.8
2022-04-24,16:31:00,93.1
2022-04-24,17:01:00,93.2
2022-04-24,17:21:00,95.2
2022-04-24,17:31:00,94.9
2022-04-24,17:51:00,94.8
2022-04-24,18:01:00,96.5
2022-04-24,18:31:00,96.5
2022-04-24,19:01:00,104
2022-04-24,19:11:00,99.7
2022-04-24,19:21:00,101
2022-04-24,19:41:00,97.5
2022-04-24,20:31:00,97.8
2022-04-24,21:21:00,97.6
2022-04-24,21:31:00,93.5
2022-04-24,21:51:00,97.4
2022-04-24,22:11:00,95.5
2022-04-24,22:31:00,93.3
2022-04-24,22:41:00,91
2022-04-24,22:51:00,93.5
2022-04-24,23:21:00,96.9
2022-04-24,23:31:00,95.5
2022-04-25,00:11:00,96
2022-04-25,00:21:00,96.7
2022-04-25,00:31:00,98.6
2022-04-25,00:41:00,102
2022-04-25,01:01:00,97
2022-04-25,01:11:00,94.4
2022-04-25,01:41:00,99.3
2022-04-25,02:11:00,96.7
2022-04-25,02:31:00,93.1
2022-04-25,02:41:00,96
2022-04-25,02:51:00,94.8
2022-04-25,03:01:00,96.7
2022-04-25,03:11:00,97.8
2022-04-25,04:01:00,100
2022-04-25,04:21:00,91.5
2022-04-25,04:41:00,96.2
2022-04-25,04:51:00,95.5
2022-04-25,05:01:00,95.4
2022-04-25,05:21:00,94.3
2022-04-25,05:41:00,94.6
2022-04-25,06:01:00,93.5
2022-04-25,06:21:00,93.8
2022-04-25,06:31:00,95.4
2022-04-25,06:41:00,94.9
2022-04-25,06:51:00,98.8
2022-04-25,07:01:00,97.4
2022-04-25,07:31:00,95.7
2022-04-25,08:01:00,95.3
2022-04-25,08:11:00,91.8
2022-04-25,08:21:00,97.6
2022-04-25,08:31:00,95.5
2022-04-25,09:01:00,92.4
2022-04-25,09:31:00,91.2
2022-04-25,09:41:00,97.4
2022-04-25,10:11:00,91.1
2022-04-25,10:51:00,94.1
2022-04-25,11:01:00,93.5
2022-04-25,11:41:00,96.3
2022-04-25,11:51:00,99.8
2022-04-25,12:01:00,94.7
2022-04-25,12:31:00,93.5
2022-04-25,13:01:00,95.5
2022-04-25,13:11:00,94.3
2022-04-25,13:31:00,96.7
2022-04-25,13:41:00,94.7
2022-04-25,14:01:00,94.6
2022-04-25,14:11:00,93.9
2022-04-25,15:01:00,98.4
2022-04-25,15:11:00,95.5
2022-04-25,15:41:00,93.1
2022-04-25,16:01:00,94.4
2022-04-25,16:11:00,96.4
2022-04-25,16:21:00,92.1
2022-04-25,16:31:00,92.3
2022-04-25,17:01:00,93.5
2022-04-25,17:11:00,96.8
2022-04-25,17:21:00,96.3
2022-04-25,18:01:00,98.1
2022-04-25,18:31:00,93.8
2022-04-25,19:31:00,92.1
2022-04-25,20:01:00,96.1
2022-04-25,20:31:00,95.5
2022-04-25,21:01:00,92.7
2022-04-25,21:21:00,93.7
2022-04-25,21:31:00,91.7
2022-04-25,21:41:00,97.3
2022-04-25,22:01:00,93.1
2022-04-25,22:11:00,93.4
2022-04-25,22:21:00,96
2022-04-25,22:41:00,93.6
2022-04-25,23:01:00,92.2
2022-04-25,23:11:00,95.1
2022-04-25,23:41:00,91
2022-04-26,00:11:00,95.3
2022-04-26,00:21:00,96
2022-04-26,01:01:00,98.7
2022-04-26,01:21:00,96.2
2022-04-26,01:31:00,92.3
2022-04-26,01:41:00,93.4
2022-04-26,02:21:00,92.5
2022-04-26,02:41:00,97.3
2022-04-26,02:51:00,91.3
2022-04-26,03:01:00,95.1
2022-04-26,03:11:00,95.4
2022-04-26,03:31:00,92.7
2022-04-26,03:51:00,92.8
2022-04-26,04:01:00,94.6
2022-04-26,05:01:00,91.4
2022-04-26,05:11:00,95.4
2022-04-26,05:31:00,94.9
2022-04-26,06:01:00,95.7
2022-04-26,06:11:00,96.6
2022-04-26,06:31:00,94.8
2022-04-26,07:01:00,93
2022-04-26,07:11:00,94.8
2022-04-26,07:31:00,94.5
2022-04-26,07:41:00,96.8
2022-04-26,08:01:00,97
2022-04-26,08:11:00,90.1
2022-04-26,08:21:00,95.2
2022-04-26,08:31:00,94.9
2022-04-26,08:41:00,96.8
2022-04-26,09:01:00,123
2022-04-26,09:31:00,110
2022-04-26,09:51:00,115
2022-04-26,10:01:00,114
2022-04-26,10:21:00,107
2022-04-26,10:31:00,109
2022-04-26,10:41:00,99
2022-04-26,11:01:00,97.6
2022-04-26,11:31:00,95.2
2022-04-26,11:41:00,94.7
2022-04-26,12:31:00,93.6
2022-04-26,12:41:00,95.6
2022-04-26,13:31:00,93.6
2022-04-26,13:41:00,92.3
2022-04-26,14:11:00,93.3
2022-04-26,14:31:00,95.3
2022-04-26,15:01:00,94.8
2022-04-26,15:41:00,94.1
2022-04-26,15:51:00,91.5
2022-04-26,16:01:00,91.6
2022-04-26,16:11:00,93.4
2022-04-26,16:41:00,91.6
2022-04-26,16:51:00,95
2022-04-26,17:01:00,94.2
2022-04-26,17:21:00,98.3
2022-04-26,17:31:00,102
2022-04-26,17:41:00,103
2022-04-26,18:01:00,94.4
2022-04-26,18:31:00,91.3
2022-04-26,19:01:00,91.8
2022-04-26,19:11:00,93.1
2022-04-26,19:31:00,93
2022-04-26,19:41:00,92.3
2022-04-26,19:51:00,96.6
2022-04-26,20:01:00,95.2
2022-04-26,20:31:00,94.3
2022-04-26,20:41:00,93.9
2022-04-26,20:51:00,93.4
2022-04-26,21:01:00,91.9
2022-04-26,21:11:00,95.6
2022-04-26,21:31:00,97.1
2022-04-26,21:41:00,93.5
2022-04-26,22:11:00,93.8
2022-04-26,22:21:00,92.2
2022-04-26,22:41:00,94.5
2022-04-26,22:51:00,90.8
2022-04-26,23:01:00,93.9
2022-04-26,23:11:00,93.5
