2021-07-06,21:27:00,94.7
2021-07-06,21:37:00,97.8
2021-07-06,21:47:00,93
2021-07-06,21:57:00,90.4
2021-07-06,22:07:00,92.6
2021-07-06,22:17:00,94.7
2021-07-06,22:27:00,95.1
2021-07-06,22:37:00,96
2021-07-06,22:47:00,94.6
2021-07-06,22:57:00,95.6
2021-07-06,23:07:00,93.3
2021-07-06,23:17:00,91.5
2021-07-06,23:27:00,92.1
2021-07-06,23:37:00,94.2
2021-07-06,23:47:00,95.8
2021-07-06,23:57:00,95.7
2021-07-07,00:07:00,92.1
2021-07-07,00:17:00,95.5
2021-07-07,00:27:00,93.8
2021-07-07,00:37:00,93.2
2021-07-07,00:47:00,96.3
2021-07-07,00:57:00,95.2
2021-07-07,01:07:00,94.8
2021-07-07,01:17:00,98.9
2021-07-07,01:27:00,96.7
2021-07-07,01:37:00,95.5
2021-07-07,01:47:00,95.8
2021-07-07,01:57:00,93.1
2021-07-07,02:07:00,94.3
2021-07-07,02:17:00,95.7
2021-07-07,02:27:00,94.4
2021-07-07,02:37:00,97.9
2021-07-07,02:47:00,90
2021-07-07,02:57:00,89.6
2021-07-07,03:07:00,93.4
2021-07-07,03:17:00,93.7
2021-07-07,03:27:00,92.7
2021-07-07,03:37:00,94
2021-07-07,03:47:00,94.2
2021-07-07,03:57:00,92.5
2021-07-07,04:07:00,94.6
2021-07-07,04:17:00,95.3
2021-07-07,04:27:00,96.4
2021-07-07,04:37:00,96.4
2021-07-07,04:47:00,94.2
2021-07-07,04:57:00,93.5
2021-07-07,05:07:00,92.2
2021-07-07,05:17:00,96
2021-07-07,05:37:00,95.1
2021-07-07,05:47:00,94.3
2021-07-07,05:57:00,95.1
2021-07-07,06:07:00,96.2
2021-07-07,06:17:00,96.4
2021-07-07,06:27:00,91.8
2021-07-07,06:37:00,93.3
2021-07-07,06:47:00,94.1
2021-07-07,06:57:00,96.5
2021-07-07,07:07:00,95.6
2021-07-07,07:17:00,95.2
2021-07-07,07:27:00,95.3
2021-07-07,07:37:00,92.4
2021-07-07,07:47:00,94.7
2021-07-07,07:57:00,93.1
2021-07-07,08:07:00,95.8
2021-07-07,08:17:00,93.2
2021-07-07,08:27:00,93.2
2021-07-07,08:37:00,93.1
2021-07-07,08:47:00,94.7
2021-07-07,08:57:00,93.4
2021-07-07,09:07:00,96.6
2021-07-07,09:17:00,91.1
2021-07-07,09:27:00,93.4
2021-07-07,09:37:00,93
2021-07-07,09:47:00,94.9
2021-07-07,09:57:00,92.9
2021-07-07,10:07:00,94.7
2021-07-07,10:17:00,93.9
2021-07-07,10:27:00,93.6
2021-07-07,10:37:00,94.2
2021-07-07,10:47:00,91.8
2021-07-07,10:57:00,90.8
2021-07-07,11:07:00,92.7
2021-07-07,11:17:00,96.9
2021-07-07,11:27:00,91
2021-07-07,11:37:00,89.7
2021-07-07,11:47:00,93.3
2021-07-07,11:57:00,95.9
2021-07-07,12:07:00,92.5
2021-07-07,12:17:00,94.1
2021-07-07,12:27:00,92
2021-07-07,12:37:00,95.4
2021-07-07,12:47:00,93.1
2021-07-07,12:57:00,93.9
2021-07-07,13:07:00,91.7
2021-07-07,13:17:00,91.8
2021-07-07,13:27:00,94.5
2021-07-07,13:37:00,96.1
2021-07-07,13:47:00,94.8
2021-07-07,13:57:00,95.4
2021-07-07,14:07:00,93.4
2021-07-07,14:17:00,93.7
2021-07-07,14:27:00,96.9
2021-07-07,14:37:00,97.5
2021-07-07,14:47:00,95.8
2021-07-07,14:57:00,92.8
2021-07-07,15:07:00,95.3
2021-07-07,15:17:00,91.6
2021-07-07,15:27:00,91.2
2021-07-07,15:37:00,95.6
2021-07-07,15:47:00,94.1
2021-07-07,15:57:00,93.9
2021-07-07,16:07:00,95.4
2021-07-07,16:17:00,91.7
2021-07-07,16:27:00,91.6
2021-07-07,16:37:00,91.3
2021-07-07,16:47:00,95.1
2021-07-07,16:57:00,92.4
2021-07-07,17:07:00,95.4
2021-07-07,17:17:00,96.8
2021-07-07,17:27:00,92.1
2021-07-07,17:37:00,93.2
2021-07-07,17:47:00,94.1
2021-07-07,17:57:00,95.8
2021-07-07,18:07:00,91.8
2021-07-07,18:17:00,92.3
2021-07-07,18:27:00,94.5
2021-07-07,18:37:00,96.5
2021-07-07,18:47:00,93.8
2021-07-07,18:57:00,91.9
2021-07-07,19:07:00,96.8
2021-07-07,19:17:00,95.7
2021-07-07,19:27:00,92.7
2021-07-07,19:37:00,94.7
2021-07-07,19:47:00,92.9
2021-07-07,19:57:00,95.8
2021-07-07,20:07:00,93.6
2021-07-07,20:17:00,94.4
2021-07-07,20:27:00,92.2
2021-07-07,20:37:00,94.8
2021-07-07,20:47:00,96.8
2021-07-07,20:57:00,92.7
2021-07-07,21:07:00,91.3
2021-07-07,21:17:00,93.2
2021-07-07,21:27:00,92.9
2021-07-07,21:37:00,94.1
2021-07-07,21:47:00,94
2021-07-07,21:57:00,94.6
2021-07-07,22:07:00,97.3
2021-07-07,22:17:00,96.2
2021-07-07,22:27:00,92.3
2021-07-07,22:37:00,93.1
2021-07-07,22:47:00,96
2021-07-07,22:57:00,91.6
2021-07-07,23:07:00,92.7
2021-07-07,23:17:00,95.7
2021-07-07,23:27:00,93
2021-07-07,23:37:00,92.4
2021-07-07,23:47:00,92.4
2021-07-07,23:57:00,95
2021-07-08,00:07:00,91.9
2021-07-08,00:17:00,93.7
2021-07-08,00:27:00,92.4
2021-07-08,00:37:00,91.9
2021-07-08,00:47:00,91.6
2021-07-08,00:57:00,93.8
2021-07-08,01:07:00,94.1
2021-07-08,01:17:00,95.5
2021-07-08,01:27:00,96.1
2021-07-08,01:37:00,94.3
2021-07-08,01:47:00,93.8
2021-07-08,01:57:00,91.9
2021-07-08,02:07:00,101
2021-07-08,02:17:00,95.4
2021-07-08,02:27:00,91.5
2021-07-08,02:37:00,88.9
2021-07-08,02:47:00,94.9
2021-07-08,02:57:00,93.8
2021-07-08,03:07:00,94.8
2021-07-08,03:17:00,94
2021-07-08,03:27:00,93.6
2021-07-08,03:37:00,94.8
2021-07-08,03:47:00,93.5
2021-07-08,03:57:00,92.8
2021-07-08,04:07:00,93.9
2021-07-08,04:17:00,92.2
2021-07-08,04:27:00,94.9
2021-07-08,04:37:00,96.1
2021-07-08,04:47:00,92.9
2021-07-08,04:57:00,95.6
2021-07-08,05:07:00,98.6
2021-07-08,05:17:00,95
2021-07-08,05:27:00,96.5
2021-07-08,05:37:00,96.3
2021-07-08,05:47:00,93.3
2021-07-08,05:57:00,96.8
2021-07-08,06:07:00,94.8
2021-07-08,06:17:00,96.1
2021-07-08,06:27:00,97.1
2021-07-08,06:37:00,93
2021-07-08,06:47:00,96
2021-07-08,06:57:00,93.4
2021-07-08,07:07:00,92.3
2021-07-08,07:17:00,94.5
2021-07-08,07:27:00,93.4
2021-07-08,07:47:00,92.2
2021-07-08,07:57:00,91.2
2021-07-08,08:07:00,93.5
2021-07-08,08:17:00,89.6
2021-07-08,08:27:00,93.6
2021-07-08,08:37:00,93.2
2021-07-08,08:47:00,94.6
2021-07-08,08:57:00,93.3
2021-07-08,09:07:00,97.5
2021-07-08,09:17:00,93.1
2021-07-08,09:27:00,88.2
2021-07-08,09:37:00,95.2
2021-07-08,09:47:00,95.3
2021-07-08,09:57:00,95.7
2021-07-08,10:07:00,95.6
2021-07-08,10:17:00,95.7
2021-07-08,10:27:00,93.1
2021-07-08,10:37:00,94
2021-07-08,10:47:00,91.9
2021-07-08,10:57:00,95.5
2021-07-08,11:07:00,93.1
2021-07-08,11:17:00,92.5
2021-07-08,11:27:00,89.9
2021-07-08,11:37:00,90.7
2021-07-08,11:47:00,90.2
2021-07-08,11:57:00,92.2
2021-07-08,12:07:00,94.5
2021-07-08,12:17:00,92.7
2021-07-08,12:27:00,94
2021-07-08,12:37:00,93.6
2021-07-08,12:47:00,93.4
2021-07-08,12:57:00,91.7
2021-07-08,13:07:00,91.5
2021-07-08,13:17:00,88.4
2021-07-08,13:27:00,93.3
2021-07-08,13:37:00,98.7
2021-07-08,13:47:00,95.5
2021-07-08,13:57:00,94.4
2021-07-08,14:07:00,96.6
2021-07-08,14:17:00,93.4
2021-07-08,14:27:00,91.2
2021-07-08,14:37:00,94.6
2021-07-08,14:47:00,94.8
2021-07-08,14:57:00,94.8
2021-07-08,15:07:00,94.4
2021-07-08,15:17:00,91.5
2021-07-08,15:27:00,91.1
2021-07-08,15:37:00,91.9
2021-07-08,15:47:00,93.7
2021-07-08,15:57:00,96.4
2021-07-08,16:07:00,92.4
2021-07-08,16:17:00,95.7
2021-07-08,16:27:00,94.7
2021-07-08,16:37:00,95.3
2021-07-08,16:47:00,92.1
2021-07-08,16:57:00,91.2
2021-07-08,17:07:00,91.3
2021-07-08,17:17:00,95.7
2021-07-08,17:27:00,95.2
2021-07-08,17:37:00,91.9
2021-07-08,17:47:00,96.2
2021-07-08,17:57:00,93.2
2021-07-08,18:07:00,96.5
2021-07-08,18:17:00,95.5
2021-07-08,18:27:00,97.4
2021-07-08,18:37:00,92.3
2021-07-08,18:47:00,91.5
2021-07-08,18:57:00,95.7
2021-07-08,19:07:00,91.4
2021-07-08,19:17:00,94.2
2021-07-08,19:27:00,93.2
2021-07-08,19:37:00,91.8
2021-07-08,19:47:00,91
2021-07-08,19:57:00,93.8
2021-07-08,20:07:00,92.6
2021-07-08,20:17:00,96.2
2021-07-08,20:27:00,92.2
2021-07-08,20:37:00,95.3
2021-07-08,20:47:00,95.2
2021-07-08,20:57:00,95
2021-07-08,21:07:00,92.9
2021-07-08,21:17:00,95.8
2021-07-08,21:27:00,96.5
2021-07-08,21:37:00,97
2021-07-08,21:47:00,94.9
2021-07-08,21:57:00,94.3
2021-07-08,22:07:00,93.4
2021-07-08,22:17:00,94.7
2021-07-08,22:27:00,91.7
2021-07-08,22:37:00,95.3
2021-07-08,22:47:00,94.7
2021-07-08,22:57:00,92.9
2021-07-08,23:07:00,95.6
2021-07-08,23:17:00,92.6
2021-07-08,23:27:00,92.7
2021-07-08,23:37:00,94.4
2021-07-08,23:47:00,95.1
2021-07-08,23:57:00,92.5
2021-07-09,00:07:00,99.1
2021-07-09,00:17:00,95.2
2021-07-09,00:27:00,91.4
2021-07-09,00:37:00,93.6
2021-07-09,00:47:00,93.6
2021-07-09,00:57:00,93.4
2021-07-09,01:07:00,94.8
2021-07-09,01:17:00,90.9
2021-07-09,01:27:00,93.9
2021-07-09,01:37:00,97.3
2021-07-09,01:47:00,93.7
2021-07-09,01:57:00,92.7
2021-07-09,02:07:00,93.9
2021-07-09,02:17:00,97.9
2021-07-09,02:27:00,91.6
2021-07-09,02:37:00,92.8
2021-07-09,02:47:00,95.8
2021-07-09,02:57:00,96.7
2021-07-09,03:07:00,94.5
2021-07-09,03:17:00,95.4
2021-07-09,03:27:00,91.5
2021-07-09,03:47:00,96.5
2021-07-09,03:57:00,95.8
2021-07-09,04:07:00,91.8
2021-07-09,04:17:00,93.4
2021-07-09,04:27:00,95.5
2021-07-09,04:37:00,93
2021-07-09,04:47:00,94.4
2021-07-09,04:57:00,95.5
2021-07-09,05:07:00,96.5
2021-07-09,05:17:00,94.9
2021-07-09,05:27:00,95.2
2021-07-09,05:37:00,96.4
2021-07-09,05:47:00,94.3
2021-07-09,05:57:00,94.6
2021-07-09,06:07:00,97.4
2021-07-09,06:17:00,95
2021-07-09,06:27:00,95.9
2021-07-09,06:37:00,93.1
2021-07-09,06:47:00,98.7
2021-07-09,06:57:00,96.8
2021-07-09,07:07:00,95.5
2021-07-09,07:17:00,95.4
2021-07-09,07:27:00,98.6
2021-07-09,07:37:00,96.3
2021-07-09,07:47:00,94
2021-07-09,07:57:00,92.5
2021-07-09,08:07:00,94.5
2021-07-09,08:17:00,93
2021-07-09,08:27:00,91.1
2021-07-09,08:37:00,93.3
2021-07-09,08:47:00,92.4
2021-07-09,08:57:00,93.9
2021-07-09,09:07:00,95.6
2021-07-09,09:17:00,92.3
2021-07-09,09:27:00,95.5
2021-07-09,09:37:00,95.6
2021-07-09,09:47:00,92.6
2021-07-09,09:57:00,95
2021-07-09,10:07:00,91.9
2021-07-09,10:17:00,94.3
2021-07-09,10:27:00,95.1
2021-07-09,10:37:00,95.8
2021-07-09,10:47:00,93.8
2021-07-09,10:57:00,95
2021-07-09,11:07:00,94.3
2021-07-09,11:17:00,93.5
2021-07-09,11:37:00,92.1
2021-07-09,11:47:00,92.6
2021-07-09,11:57:00,96.1
2021-07-09,12:07:00,95.4
2021-07-09,12:17:00,91.1
2021-07-09,12:27:00,93
2021-07-09,12:37:00,93.7
2021-07-09,12:47:00,93.4
2021-07-09,12:57:00,96.5
2021-07-09,13:07:00,91.4
2021-07-09,13:17:00,91.1
2021-07-09,13:27:00,96.5
2021-07-09,13:37:00,94.4
2021-07-09,13:47:00,93.2
2021-07-09,13:57:00,91.3
2021-07-09,14:07:00,93.6
2021-07-09,14:27:00,95.8
2021-07-09,14:37:00,93.5
2021-07-09,14:47:00,96.4
2021-07-09,14:57:00,94.4
2021-07-09,15:07:00,93.4
2021-07-09,15:17:00,98.6
2021-07-09,15:27:00,97
2021-07-09,15:37:00,94.5
2021-07-09,15:47:00,96.1
2021-07-09,15:57:00,93.2
2021-07-09,16:07:00,95.2
2021-07-09,16:17:00,92.8
2021-07-09,16:27:00,93.6
2021-07-09,16:37:00,93.7
2021-07-09,16:47:00,93.7
2021-07-09,16:57:00,95.9
2021-07-09,17:07:00,93.9
2021-07-09,17:17:00,92
2021-07-09,17:27:00,92.9
2021-07-09,17:37:00,94.1
2021-07-09,17:47:00,93.8
2021-07-09,17:57:00,91.1
2021-07-09,18:07:00,93.8
2021-07-09,18:17:00,95.4
2021-07-09,18:27:00,93.7
2021-07-09,18:37:00,91.5
2021-07-09,18:57:00,92.8
2021-07-09,19:07:00,94.9
2021-07-09,19:17:00,93
2021-07-09,19:27:00,93.2
2021-07-09,19:37:00,92
2021-07-09,19:47:00,92.8
2021-07-09,19:57:00,94.4
2021-07-09,20:07:00,92.8
2021-07-09,20:17:00,96.3
2021-07-09,20:27:00,94.4
2021-07-09,20:37:00,93.6
2021-07-09,20:47:00,94.4
2021-07-09,20:57:00,91
2021-07-09,21:07:00,95
2021-07-09,21:17:00,95
2021-07-09,21:27:00,91.8
2021-07-09,21:37:00,90.6
2021-07-09,21:47:00,90.4
2021-07-09,21:57:00,93.1
2021-07-09,22:07:00,91.1
2021-07-09,22:17:00,94.3
2021-07-09,22:27:00,92.3
2021-07-09,22:37:00,93.8
2021-07-09,22:47:00,91.9
2021-07-09,22:57:00,94.5
2021-07-09,23:07:00,91.4
2021-07-09,23:17:00,93.2
2021-07-09,23:27:00,93.5
2021-07-09,23:37:00,96.1
2021-07-09,23:47:00,92
2021-07-09,23:57:00,94.8
2021-07-10,00:07:00,94.1
2021-07-10,00:17:00,92.8
2021-07-10,00:27:00,90.6
2021-07-10,00:37:00,93.9
2021-07-10,00:57:00,92.2
2021-07-10,01:07:00,91.2
2021-07-10,01:17:00,91.4
2021-07-10,01:27:00,95.4
2021-07-10,01:37:00,95.6
2021-07-10,01:47:00,91.4
2021-07-10,01:57:00,93.2
2021-07-10,02:07:00,92.6
2021-07-10,02:17:00,95.6
2021-07-10,02:27:00,90
2021-07-10,02:37:00,95.5
2021-07-10,02:47:00,91.4
2021-07-10,02:57:00,93.1
2021-07-10,03:07:00,95.9
2021-07-10,03:17:00,93.8
2021-07-10,03:27:00,93.2
2021-07-10,03:37:00,94.1
2021-07-10,03:47:00,94.3
2021-07-10,03:57:00,94.9
2021-07-10,04:07:00,90.4
2021-07-10,04:27:00,92.7
2021-07-10,04:37:00,96.9
2021-07-10,04:47:00,95.1
2021-07-10,04:57:00,94.9
2021-07-10,05:27:00,94.4
2021-07-10,05:37:00,90.9
2021-07-10,05:47:00,91.8
2021-07-10,05:57:00,88.5
2021-07-10,06:07:00,92
2021-07-10,06:17:00,94.8
2021-07-10,06:27:00,95.3
2021-07-10,06:37:00,94
2021-07-10,06:47:00,94.9
2021-07-10,06:57:00,93
2021-07-10,07:07:00,92.3
2021-07-10,07:17:00,93.8
2021-07-10,17:07:00,91.3
2021-07-10,17:27:00,92
2021-07-10,17:37:00,92.7
2021-07-10,17:47:00,94
2021-07-10,17:57:00,92.3
2021-07-10,18:07:00,95.1
2021-07-10,18:17:00,92.2
2021-07-10,18:27:00,91
2021-07-10,18:37:00,92.7
2021-07-10,18:57:00,95
2021-07-10,19:07:00,93
2021-07-10,19:17:00,94.7
2021-07-10,19:27:00,96.1
2021-07-10,19:37:00,92.9
2021-07-10,19:47:00,95.5
2021-07-10,19:57:00,92.9
2021-07-10,20:07:00,90.4
2021-07-10,20:17:00,97.1
2021-07-10,20:27:00,90.8
2021-07-10,20:37:00,95
2021-07-10,20:47:00,94.4
2021-07-10,20:57:00,92.6
2021-07-10,21:07:00,94.4
2021-07-10,21:17:00,97
2021-07-10,21:27:00,93.1
2021-07-10,21:37:00,95.3
2021-07-10,21:47:00,94.1
2021-07-10,21:57:00,90.8
2021-07-10,22:07:00,94.5
2021-07-10,22:17:00,95.7
2021-07-10,22:27:00,95.4
2021-07-10,22:37:00,91
2021-07-10,22:47:00,93.4
2021-07-10,22:57:00,94.9
2021-07-10,23:07:00,95.4
2021-07-10,23:17:00,95.1
2021-07-10,23:27:00,94.7
2021-07-10,23:37:00,95.1
2021-07-10,23:47:00,92.2
2021-07-10,23:57:00,94
2021-07-11,00:07:00,94.7
2021-07-11,00:17:00,93.5
2021-07-11,00:27:00,93
2021-07-11,00:37:00,94.9
2021-07-11,00:47:00,93.6
2021-07-11,00:57:00,96.7
2021-07-11,01:07:00,93.4
2021-07-11,01:17:00,96.6
2021-07-11,01:27:00,94.1
2021-07-11,01:37:00,95.5
2021-07-11,01:47:00,94.4
2021-07-11,01:57:00,92.4
2021-07-11,02:07:00,92.5
2021-07-11,02:17:00,94.4
2021-07-11,02:27:00,96.4
2021-07-11,02:37:00,96.3
2021-07-11,02:47:00,95.5
2021-07-11,02:57:00,94.2
2021-07-11,03:07:00,93.7
2021-07-11,03:17:00,96.8
2021-07-11,03:27:00,96.1
2021-07-11,03:37:00,93.9
2021-07-11,03:47:00,99.2
2021-07-11,03:57:00,96.1
2021-07-11,04:07:00,92.8
2021-07-11,04:17:00,98
2021-07-11,04:27:00,96.3
2021-07-11,04:37:00,97.1
2021-07-11,04:47:00,96.4
2021-07-11,04:57:00,95.2
2021-07-11,05:07:00,102
2021-07-11,05:17:00,96.6
2021-07-11,05:27:00,95.1
2021-07-11,05:37:00,93.6
2021-07-11,05:47:00,94.6
2021-07-11,05:57:00,93.9
2021-07-11,06:07:00,94.3
2021-07-11,06:17:00,98.1
2021-07-11,06:27:00,95.5
2021-07-11,06:37:00,92.6
2021-07-11,06:47:00,95.4
2021-07-11,06:57:00,94.3
2021-07-11,07:07:00,96.7
2021-07-11,07:17:00,96
2021-07-11,07:27:00,94.9
2021-07-11,07:37:00,95.2
2021-07-11,07:47:00,96.4
2021-07-11,07:57:00,93.7
2021-07-11,08:07:00,96.3
2021-07-11,08:17:00,94
2021-07-11,08:27:00,96.4
2021-07-11,08:37:00,98.9
2021-07-11,08:47:00,96.2
2021-07-11,08:57:00,97.9
2021-07-11,09:07:00,99.1
2021-07-11,09:17:00,98.9
2021-07-11,09:27:00,106
2021-07-11,09:37:00,99.1
2021-07-11,09:47:00,99.6
2021-07-11,09:57:00,98.1
2021-07-11,10:07:00,102
2021-07-11,10:17:00,101
2021-07-11,10:27:00,99.1
2021-07-11,10:37:00,102
2021-07-11,10:47:00,105
2021-07-11,10:57:00,103
2021-07-11,11:07:00,105
2021-07-11,11:17:00,102
2021-07-11,11:27:00,103
2021-07-11,11:37:00,106
2021-07-11,11:47:00,106
2021-07-11,11:57:00,107
2021-07-11,12:07:00,105
2021-07-11,12:17:00,104
2021-07-11,12:27:00,105
2021-07-11,12:37:00,103
2021-07-11,12:47:00,95.9
2021-07-11,12:57:00,98.9
2021-07-11,13:07:00,100
2021-07-11,13:17:00,98
2021-07-11,13:27:00,96.4
2021-07-11,13:37:00,93.7
2021-07-11,13:47:00,96.4
2021-07-11,13:57:00,95.9
2021-07-11,14:07:00,94.4
2021-07-11,14:17:00,95.5
2021-07-11,14:27:00,94.1
2021-07-11,14:37:00,91.3
2021-07-11,14:47:00,97.1
2021-07-11,14:57:00,97
2021-07-11,15:07:00,94.2
2021-07-11,15:17:00,94.9
2021-07-11,15:27:00,94.3
2021-07-11,15:37:00,91.4
2021-07-11,15:47:00,97.2
2021-07-11,15:57:00,95.2
2021-07-11,16:07:00,97.2
2021-07-11,16:17:00,92.1
2021-07-11,16:27:00,92.4
2021-07-11,16:37:00,93.4
2021-07-11,16:47:00,95
2021-07-11,16:57:00,96.4
2021-07-11,17:07:00,96.8
2021-07-11,17:17:00,94.8
2021-07-11,17:27:00,92.1
2021-07-11,17:37:00,94.1
2021-07-11,17:47:00,94
2021-07-11,17:57:00,96.8
2021-07-11,18:07:00,100
2021-07-11,18:17:00,100
2021-07-11,18:27:00,101
2021-07-11,18:37:00,98.9
2021-07-11,18:47:00,99.1
2021-07-11,18:57:00,100
2021-07-11,19:07:00,101
2021-07-11,19:17:00,95.6
2021-07-11,19:27:00,95.7
2021-07-11,19:37:00,95.9
2021-07-11,19:47:00,96.6
2021-07-11,19:57:00,96.7
2021-07-11,20:07:00,94.2
2021-07-11,20:17:00,101
2021-07-11,20:27:00,97.7
2021-07-11,20:37:00,96.5
2021-07-11,20:47:00,97.4
2021-07-11,20:57:00,98.5
2021-07-11,21:07:00,98.7
2021-07-11,21:27:00,95.9
2021-07-11,21:37:00,97.7
2021-07-11,21:47:00,97.1
2021-07-11,21:57:00,93.1
2021-07-11,22:07:00,94.7
2021-07-11,22:17:00,96
2021-07-11,22:27:00,96.1
2021-07-11,22:37:00,98.1
2021-07-11,22:47:00,99.1
2021-07-11,22:57:00,96.6
2021-07-11,23:07:00,98.8
2021-07-11,23:17:00,95
2021-07-11,23:27:00,98.4
2021-07-11,23:37:00,99.6
2021-07-11,23:47:00,94.9
2021-07-11,23:57:00,100
2021-07-12,00:07:00,99.4
2021-07-12,00:17:00,98.4
2021-07-12,00:27:00,100
2021-07-12,00:37:00,97.8
2021-07-12,00:47:00,92.6
2021-07-12,00:57:00,94.4
2021-07-12,01:07:00,94.9
2021-07-12,01:17:00,97.1
2021-07-12,01:27:00,94.1
2021-07-12,01:37:00,97.1
2021-07-12,01:47:00,97.2
2021-07-12,01:57:00,94.8
2021-07-12,02:07:00,97.9
2021-07-12,02:17:00,94.5
2021-07-12,02:27:00,93.2
2021-07-12,02:37:00,94
2021-07-12,02:47:00,91.9
2021-07-12,02:57:00,95.4
2021-07-12,03:07:00,94.8
2021-07-12,03:17:00,95
2021-07-12,03:27:00,97.2
2021-07-12,03:37:00,94.1
2021-07-12,03:47:00,94.1
2021-07-12,03:57:00,96.6
2021-07-12,04:07:00,93.4
2021-07-12,04:17:00,92
2021-07-12,04:27:00,93.3
2021-07-12,04:37:00,90.9
2021-07-12,04:47:00,91.2
2021-07-12,04:57:00,92.1
2021-07-12,05:07:00,92.2
2021-07-12,05:17:00,95.8
2021-07-12,05:37:00,92.2
2021-07-12,05:47:00,94.5
2021-07-12,05:57:00,95.6
2021-07-12,06:07:00,93.8
2021-07-12,06:17:00,93.1
2021-07-12,06:27:00,93.8
2021-07-12,06:37:00,91.4
2021-07-12,06:47:00,91.6
2021-07-12,06:57:00,93.4
2021-07-12,07:07:00,92
2021-07-12,07:17:00,93.3
2021-07-12,07:27:00,94.1
2021-07-12,07:37:00,88.8
2021-07-12,07:47:00,90
2021-07-12,07:57:00,94
2021-07-12,08:07:00,92.8
2021-07-12,08:17:00,93.4
2021-07-12,08:27:00,94.7
2021-07-12,08:37:00,92.9
2021-07-12,08:47:00,92.6
2021-07-12,08:57:00,89.3
2021-07-12,09:07:00,92.2
2021-07-12,09:17:00,91.3
2021-07-12,09:27:00,92.1
2021-07-12,09:37:00,91.9
2021-07-12,09:47:00,94.3
2021-07-12,09:57:00,97.3
2021-07-12,10:07:00,93.6
2021-07-12,10:17:00,89.9
2021-07-12,10:27:00,95.1
2021-07-12,10:37:00,97.7
2021-07-12,10:47:00,93.4
2021-07-12,10:57:00,90.1
2021-07-12,11:07:00,92.3
2021-07-12,11:17:00,90.1
2021-07-12,11:27:00,93.3
2021-07-12,11:37:00,92.3
2021-07-12,11:47:00,92.7
2021-07-12,11:57:00,94
2021-07-12,12:07:00,97.2
2021-07-12,12:17:00,93.4
2021-07-12,12:27:00,95.5
2021-07-12,12:37:00,92.1
2021-07-12,12:47:00,93.3
2021-07-12,12:57:00,96.4
2021-07-12,13:07:00,93.6
2021-07-12,13:17:00,90.9
2021-07-12,13:27:00,95.6
2021-07-12,13:37:00,94.3
2021-07-12,13:47:00,93.7
2021-07-12,13:57:00,94.5
2021-07-12,14:07:00,95.7
2021-07-12,14:17:00,94.7
2021-07-12,14:27:00,96.2
2021-07-12,14:37:00,94.2
2021-07-12,14:47:00,93.3
2021-07-12,14:57:00,91.6
2021-07-12,15:07:00,94.6
2021-07-12,15:17:00,94.3
2021-07-12,15:27:00,94.4
2021-07-12,15:37:00,91.6
2021-07-12,15:47:00,93.2
2021-07-12,15:57:00,95.1
2021-07-12,16:07:00,95
2021-07-12,16:17:00,94
2021-07-12,16:27:00,96.8
2021-07-12,16:37:00,94.2
2021-07-12,16:47:00,95
2021-07-12,16:57:00,94.2
2021-07-12,17:07:00,92.1
2021-07-12,17:17:00,94.8
2021-07-12,17:27:00,96.1
2021-07-12,17:37:00,95.1
2021-07-12,17:47:00,94.6
2021-07-12,17:57:00,94.7
2021-07-12,18:07:00,96.2
2021-07-12,18:17:00,95.4
2021-07-12,18:27:00,94
2021-07-12,18:37:00,93.9
2021-07-12,18:47:00,93.5
2021-07-12,18:57:00,95
2021-07-12,19:07:00,90
2021-07-12,19:17:00,97.3
2021-07-12,19:27:00,93.3
2021-07-12,19:37:00,95.1
2021-07-12,19:47:00,93.7
2021-07-12,19:57:00,91.1
2021-07-12,20:07:00,94.5
2021-07-12,20:17:00,94.4
2021-07-12,20:27:00,94.3
2021-07-12,20:47:00,95.5
2021-07-12,20:57:00,95.7
2021-07-12,21:07:00,93.2
2021-07-12,21:17:00,95
2021-07-12,21:27:00,94.8
2021-07-12,21:37:00,92
2021-07-12,21:47:00,92.5
2021-07-12,21:57:00,96.4
2021-07-12,22:07:00,93.5
2021-07-12,22:17:00,91.8
2021-07-12,22:27:00,92.1
2021-07-12,22:37:00,94.3
2021-07-12,22:47:00,92.8
2021-07-12,22:57:00,96.3
2021-07-12,23:07:00,94
2021-07-12,23:17:00,94.4
2021-07-12,23:27:00,96.3
2021-07-12,23:37:00,96
2021-07-12,23:47:00,95.6
2021-07-12,23:57:00,94.4
2021-07-13,00:07:00,91
2021-07-13,00:17:00,98.2
2021-07-13,00:27:00,95.6
2021-07-13,00:37:00,96.5
2021-07-13,00:47:00,93.8
2021-07-13,00:57:00,96
2021-07-13,01:07:00,93.5
2021-07-13,01:17:00,95.6
2021-07-13,01:27:00,96.2
2021-07-13,01:37:00,96.7
2021-07-13,01:47:00,94
2021-07-13,01:57:00,97.6
2021-07-13,02:07:00,96.1
2021-07-13,02:17:00,92.5
2021-07-13,02:27:00,92.8
2021-07-13,02:37:00,96.9
2021-07-13,02:47:00,94.9
2021-07-13,02:57:00,92.9
2021-07-13,03:17:00,95.3
2021-07-13,03:27:00,99.3
2021-07-13,03:37:00,99.2
2021-07-13,03:57:00,91.8
2021-07-13,04:07:00,97.6
2021-07-13,04:17:00,97.6
2021-07-13,04:27:00,94.9
2021-07-13,04:37:00,95.7
2021-07-13,04:47:00,94.1
2021-07-13,04:57:00,96.4
2021-07-13,05:07:00,92.3
