2017-01-21,16:04:00,97.3
2017-01-21,16:14:00,99.2
2017-01-21,16:24:00,97.8
2017-01-21,16:34:00,91.3
2017-01-21,16:44:00,94.1
2017-01-21,16:54:00,92.1
2017-01-21,17:04:00,94.7
2017-01-21,17:14:00,93
2017-01-21,17:24:00,95.2
2017-01-21,17:34:00,91.3
2017-01-21,17:44:00,95.8
2017-01-21,17:54:00,94.3
2017-01-21,18:04:00,96.5
2017-01-21,18:14:00,96.1
2017-01-21,18:24:00,95.8
2017-01-21,18:34:00,94.8
2017-01-21,18:44:00,93
2017-01-21,18:54:00,92.9
2017-01-21,19:04:00,97.8
2017-01-21,19:14:00,91
2017-01-21,19:24:00,93.7
2017-01-21,19:34:00,94.5
2017-01-21,19:44:00,99.4
2017-01-21,19:54:00,94.6
2017-01-21,20:04:00,92.7
2017-01-21,20:14:00,95.7
2017-01-21,20:24:00,94.9
2017-01-21,20:34:00,95.4
2017-01-21,20:44:00,97.2
2017-01-21,20:54:00,95.2
2017-01-21,21:04:00,98.1
2017-01-21,21:14:00,96.1
2017-01-21,21:24:00,95.7
2017-01-21,21:34:00,95.6
2017-01-21,21:44:00,93.5
2017-01-21,21:54:00,94.5
2017-01-21,22:04:00,96.5
2017-01-21,22:14:00,95.5
2017-01-21,22:24:00,95.6
2017-01-21,22:34:00,94
2017-01-21,22:44:00,94.6
2017-01-21,22:54:00,94
2017-01-21,23:04:00,94.4
2017-01-21,23:14:00,97.4
2017-01-21,23:24:00,94.3
2017-01-21,23:34:00,90.6
2017-01-21,23:44:00,97.4
2017-01-21,23:54:00,94.5
2017-01-22,00:04:00,95
2017-01-22,00:14:00,98.1
2017-01-22,00:24:00,95.8
2017-01-22,00:34:00,95.7
2017-01-22,00:44:00,93.8
2017-01-22,00:54:00,96.2
2017-01-22,01:04:00,97
2017-01-22,01:14:00,93.4
2017-01-22,01:24:00,95.6
2017-01-22,01:34:00,95.1
2017-01-22,01:44:00,96.7
2017-01-22,01:54:00,97.4
2017-01-22,02:04:00,95.7
2017-01-22,02:14:00,93.1
2017-01-22,02:24:00,98.1
2017-01-22,02:34:00,92.8
2017-01-22,02:44:00,94.6
2017-01-22,02:54:00,95.1
2017-01-22,03:04:00,93
2017-01-22,03:14:00,90.3
2017-01-22,03:24:00,93.4
2017-01-22,03:34:00,91.4
2017-01-22,03:44:00,91.8
2017-01-22,03:54:00,91.4
2017-01-22,04:04:00,93.5
2017-01-22,04:14:00,95.2
2017-01-22,04:24:00,94.2
2017-01-22,04:34:00,94.7
2017-01-22,04:44:00,92.9
2017-01-22,04:54:00,93.4
2017-01-22,05:04:00,95.9
2017-01-22,05:14:00,95.6
2017-01-22,05:24:00,92.7
2017-01-22,05:34:00,97.3
2017-01-22,05:44:00,95.8
2017-01-22,05:54:00,93.2
2017-01-22,06:04:00,95.6
2017-01-22,06:14:00,95.2
2017-01-22,06:24:00,96.6
2017-01-22,06:34:00,91.9
2017-01-22,06:44:00,96.6
2017-01-22,06:54:00,98.6
2017-01-22,07:04:00,94.3
2017-01-22,07:14:00,93.1
2017-01-22,07:24:00,92
2017-01-22,07:34:00,93.1
2017-01-22,07:44:00,91.4
2017-01-22,07:54:00,93.2
2017-01-22,08:04:00,96.9
2017-01-22,08:14:00,93.9
2017-01-22,08:24:00,90.6
2017-01-22,08:34:00,92.6
2017-01-22,08:44:00,95.3
2017-01-22,08:54:00,94.5
2017-01-22,09:04:00,94.9
2017-01-22,09:14:00,96.7
2017-01-22,09:24:00,90.2
2017-01-22,09:34:00,90.4
2017-01-22,09:44:00,93
2017-01-22,09:54:00,92.8
2017-01-22,10:04:00,92.1
2017-01-22,10:14:00,92.7
2017-01-22,10:24:00,94.5
2017-01-22,10:34:00,91.8
2017-01-22,10:44:00,92.3
2017-01-22,10:54:00,93
2017-01-22,11:04:00,93.4
2017-01-22,11:14:00,94.4
2017-01-22,11:24:00,95.6
2017-01-22,11:34:00,89.8
2017-01-22,11:44:00,90.8
2017-01-22,11:54:00,90.3
2017-01-22,12:04:00,91.8
2017-01-22,12:14:00,88.8
2017-01-22,12:24:00,91.3
2017-01-22,12:34:00,94.8
2017-01-22,12:44:00,93.6
2017-01-22,12:54:00,92.2
2017-01-22,13:04:00,93.8
2017-01-22,13:14:00,93.1
2017-01-22,13:24:00,98
2017-01-22,13:34:00,91.2
2017-01-22,13:44:00,93.8
2017-01-22,13:54:00,91
2017-01-22,14:04:00,93.8
2017-01-22,14:14:00,95
2017-01-22,14:24:00,94.5
2017-01-22,14:34:00,89.1
2017-01-22,14:44:00,90
2017-01-22,14:54:00,91.5
2017-01-22,15:04:00,93.6
2017-01-22,15:14:00,91.5
2017-01-22,15:24:00,92.3
2017-01-22,15:34:00,95.7
2017-01-22,15:44:00,90.5
2017-01-22,15:54:00,93
2017-01-22,16:04:00,91.5
2017-01-22,16:14:00,92.3
2017-01-22,16:24:00,94.1
2017-01-22,16:34:00,93.6
2017-01-22,16:44:00,89.9
2017-01-22,16:54:00,92.2
2017-01-22,17:04:00,96.8
2017-01-22,17:14:00,91.6
2017-01-22,17:24:00,93.5
2017-01-22,17:34:00,90.6
2017-01-22,17:44:00,93.3
2017-01-22,17:54:00,93.7
2017-01-22,18:04:00,90.5
2017-01-22,18:14:00,93.7
2017-01-22,18:24:00,91.7
2017-01-22,18:34:00,96.2
2017-01-22,18:44:00,91.4
2017-01-22,18:54:00,93.2
2017-01-22,19:04:00,94.8
2017-01-22,19:14:00,93.4
2017-01-22,19:24:00,93.3
2017-01-22,19:34:00,91.3
2017-01-22,19:44:00,88.6
2017-01-22,19:54:00,89.3
2017-01-22,20:04:00,90.9
2017-01-22,20:14:00,95.8
2017-01-22,20:24:00,95.1
2017-01-22,20:34:00,93.7
2017-01-22,20:44:00,91.9
2017-01-22,20:54:00,93
2017-01-22,21:04:00,91.1
2017-01-22,21:14:00,91.9
2017-01-22,21:24:00,92.3
2017-01-22,21:34:00,95.2
2017-01-22,21:44:00,96.3
2017-01-22,21:54:00,92.1
2017-01-22,22:04:00,96.1
2017-01-22,22:14:00,93.1
2017-01-22,22:24:00,92.8
2017-01-22,22:34:00,96.7
2017-01-22,22:44:00,95.7
2017-01-22,22:54:00,92.7
2017-01-22,23:04:00,93.7
2017-01-22,23:14:00,94
2017-01-22,23:24:00,96.7
2017-01-22,23:34:00,92.2
2017-01-22,23:44:00,94.4
2017-01-22,23:54:00,93.1
2017-01-23,00:04:00,93.2
2017-01-23,00:14:00,93.2
2017-01-23,00:24:00,93
2017-01-23,00:34:00,95.1
2017-01-23,00:44:00,92.6
2017-01-23,00:54:00,92.9
2017-01-23,01:04:00,92
2017-01-23,01:14:00,94.1
2017-01-23,01:24:00,90.1
2017-01-23,01:34:00,90.9
2017-01-23,01:44:00,91.4
2017-01-23,01:54:00,93.9
2017-01-23,02:04:00,93.8
2017-01-23,02:14:00,93.3
2017-01-23,02:24:00,91.4
2017-01-23,02:34:00,92.8
2017-01-23,02:44:00,95
2017-01-23,02:54:00,94.2
2017-01-23,03:04:00,94.3
2017-01-23,03:14:00,97.5
2017-01-23,03:24:00,93.7
2017-01-23,03:34:00,91.5
2017-01-23,03:44:00,97.1
2017-01-23,03:54:00,93.7
2017-01-23,04:04:00,92.7
2017-01-23,04:14:00,96.6
2017-01-23,04:24:00,96.9
2017-01-23,04:34:00,92
2017-01-23,04:44:00,93.3
2017-01-23,04:54:00,92.6
2017-01-23,05:04:00,95
2017-01-23,05:14:00,90.3
2017-01-23,05:24:00,94.6
2017-01-23,05:34:00,94
2017-01-23,05:44:00,92.9
2017-01-23,05:54:00,94.6
2017-01-23,06:04:00,93.4
2017-01-23,06:14:00,93
2017-01-23,06:24:00,94.7
2017-01-23,06:34:00,95
2017-01-23,06:44:00,90.2
2017-01-23,06:54:00,92.9
2017-01-23,07:04:00,95.7
2017-01-23,07:14:00,94.1
2017-01-23,07:24:00,93
2017-01-23,07:34:00,95.5
2017-01-23,07:44:00,93.1
2017-01-23,07:54:00,93.1
2017-01-23,08:04:00,90.9
2017-01-23,08:14:00,95.2
2017-01-23,08:24:00,95.8
2017-01-23,08:34:00,93.6
2017-01-23,08:44:00,93.6
2017-01-23,08:54:00,93
2017-01-23,09:04:00,92.2
2017-01-23,09:14:00,90.7
2017-01-23,09:24:00,92.1
2017-01-23,09:34:00,92
2017-01-23,09:44:00,94.2
2017-01-23,09:54:00,93.6
2017-01-23,10:04:00,91.1
2017-01-23,10:14:00,95.5
2017-01-23,10:24:00,93.8
2017-01-23,10:34:00,93
2017-01-23,10:44:00,91.9
2017-01-23,10:54:00,92.5
2017-01-23,11:04:00,92.9
2017-01-23,11:14:00,93.1
2017-01-23,11:24:00,92.9
2017-01-23,11:34:00,92.7
2017-01-23,11:44:00,95.3
2017-01-23,11:54:00,93.9
2017-01-23,12:04:00,91.3
2017-01-23,12:14:00,92.6
2017-01-23,12:24:00,89.4
2017-01-23,12:34:00,94.9
2017-01-23,12:44:00,95
2017-01-23,12:54:00,90.9
2017-01-23,13:04:00,92.2
2017-01-23,13:14:00,91.7
2017-01-23,13:24:00,95.2
2017-01-23,13:34:00,92.6
2017-01-23,13:44:00,97.3
2017-01-23,13:54:00,95.2
2017-01-23,14:04:00,92.9
2017-01-23,14:14:00,93.2
2017-01-23,14:24:00,97.1
2017-01-23,14:34:00,91.5
2017-01-23,14:44:00,90.6
2017-01-23,14:54:00,93.2
2017-01-23,15:04:00,95.3
2017-01-23,15:14:00,94.4
2017-01-23,15:24:00,93.5
2017-01-23,15:34:00,95.6
2017-01-23,15:44:00,93.6
2017-01-23,15:54:00,93.3
2017-01-23,16:04:00,95.9
2017-01-23,16:14:00,89.2
2017-01-23,16:24:00,91.6
2017-01-23,16:34:00,95
2017-01-23,16:44:00,91.3
2017-01-23,16:54:00,95.9
2017-01-23,17:04:00,93.4
2017-01-23,17:14:00,89.8
2017-01-23,17:24:00,95.4
2017-01-23,17:34:00,99.2
2017-01-23,17:44:00,96.1
2017-01-23,17:54:00,95.3
2017-01-23,18:04:00,93.9
2017-01-23,18:14:00,95.8
2017-01-23,18:24:00,96
2017-01-23,18:34:00,96
2017-01-23,18:44:00,95.5
2017-01-23,18:54:00,94.9
2017-01-23,19:04:00,100
2017-01-23,19:14:00,94
2017-01-23,19:24:00,96.8
2017-01-23,19:34:00,95.7
2017-01-23,19:44:00,92.6
2017-01-23,19:54:00,93
2017-01-23,20:04:00,93.8
2017-01-23,20:14:00,92.8
2017-01-23,20:24:00,95.3
2017-01-23,20:34:00,91
2017-01-23,20:44:00,92.6
2017-01-23,20:54:00,94.4
2017-01-23,21:04:00,96.9
2017-01-23,21:14:00,95.5
2017-01-23,21:24:00,92.9
2017-01-23,21:34:00,93.9
2017-01-23,21:44:00,96.1
2017-01-23,21:54:00,95.2
2017-01-23,22:04:00,91
2017-01-23,22:14:00,93.6
2017-01-23,22:24:00,93.9
2017-01-23,22:34:00,91.7
2017-01-23,22:44:00,93.4
2017-01-23,22:54:00,91.8
2017-01-23,23:04:00,97.5
2017-01-23,23:14:00,95.7
2017-01-23,23:24:00,94
2017-01-23,23:34:00,94.6
2017-01-23,23:44:00,94.6
2017-01-23,23:54:00,93.9
2017-01-24,00:04:00,93.6
2017-01-24,00:14:00,97.6
2017-01-24,00:24:00,94.2
2017-01-24,00:34:00,95.1
2017-01-24,00:44:00,95.5
2017-01-24,00:54:00,99.7
2017-01-24,01:04:00,93.3
2017-01-24,01:14:00,94.6
2017-01-24,01:24:00,92.5
2017-01-24,01:34:00,93.4
2017-01-24,01:44:00,91.9
2017-01-24,01:54:00,94
2017-01-24,02:04:00,91.8
2017-01-24,02:14:00,95.3
2017-01-24,02:24:00,96.2
2017-01-24,02:34:00,94.9
2017-01-24,02:44:00,95.6
2017-01-24,02:54:00,94.7
2017-01-24,03:04:00,96.7
2017-01-24,03:14:00,92.7
2017-01-24,03:24:00,97.1
2017-01-24,03:34:00,94.8
2017-01-24,03:44:00,96
2017-01-24,03:54:00,94.2
2017-01-24,04:04:00,93.6
2017-01-24,04:14:00,92.4
2017-01-24,04:24:00,94.3
2017-01-24,04:34:00,95
2017-01-24,04:44:00,96.4
2017-01-24,04:54:00,97.1
2017-01-24,05:04:00,92.4
2017-01-24,05:14:00,95.7
2017-01-24,05:24:00,93
2017-01-24,05:34:00,93.2
2017-01-24,05:44:00,95.6
2017-01-24,05:54:00,96.9
2017-01-24,06:04:00,94.9
2017-01-24,06:14:00,95.2
2017-01-24,06:24:00,94.3
2017-01-24,06:34:00,94.3
2017-01-24,06:44:00,94.7
2017-01-24,06:54:00,93.8
2017-01-24,07:04:00,91.2
2017-01-24,07:14:00,90.4
2017-01-24,07:24:00,92.2
2017-01-24,07:34:00,93.4
2017-01-24,07:44:00,90.5
2017-01-24,07:54:00,91
2017-01-24,08:04:00,95.2
2017-01-24,08:14:00,94.6
2017-01-24,08:24:00,95
2017-01-24,08:34:00,93.7
2017-01-24,08:44:00,92.4
2017-01-24,08:54:00,93.9
2017-01-24,09:04:00,92.6
2017-01-24,09:14:00,94.5
2017-01-24,09:24:00,96.7
2017-01-24,09:34:00,89.3
2017-01-24,09:44:00,92.7
2017-01-24,09:54:00,93.9
2017-01-24,10:04:00,91.9
2017-01-24,10:14:00,94.1
2017-01-24,10:24:00,90.9
2017-01-24,10:34:00,96.4
2017-01-24,10:44:00,93.9
2017-01-24,10:54:00,91.3
2017-01-24,11:04:00,93.1
2017-01-24,11:14:00,92.9
2017-01-24,11:24:00,95.1
2017-01-24,11:34:00,95.7
2017-01-24,11:44:00,93.3
2017-01-24,11:54:00,90.1
2017-01-24,12:04:00,94.1
2017-01-24,12:14:00,90.8
2017-01-24,12:24:00,91.7
2017-01-24,12:34:00,92.4
2017-01-24,12:44:00,96.9
2017-01-24,12:54:00,94.1
2017-01-24,13:04:00,93
2017-01-24,13:14:00,94.5
2017-01-24,13:24:00,95.7
2017-01-24,13:34:00,97.5
2017-01-24,13:44:00,92.1
2017-01-24,13:54:00,93.2
2017-01-24,14:04:00,95.7
2017-01-24,14:14:00,92.3
2017-01-24,14:24:00,92.8
2017-01-24,14:34:00,94.3
2017-01-24,14:44:00,90.9
2017-01-24,14:54:00,93.3
2017-01-24,15:04:00,90.6
2017-01-24,15:14:00,92.5
2017-01-24,15:24:00,92.5
2017-01-24,15:34:00,95.3
2017-01-24,15:44:00,92.2
2017-01-24,15:54:00,97
2017-01-24,16:04:00,92.9
2017-01-24,16:14:00,90.5
2017-01-24,16:24:00,95.7
2017-01-24,16:34:00,96.3
2017-01-24,16:44:00,92.1
2017-01-24,16:54:00,93.2
2017-01-24,17:04:00,93.8
2017-01-24,17:14:00,95.5
2017-01-24,17:24:00,93.7
2017-01-24,17:34:00,95.2
2017-01-24,17:44:00,94.8
2017-01-24,17:54:00,92.5
2017-01-24,18:04:00,93.8
2017-01-24,18:14:00,92.7
2017-01-24,18:24:00,93.7
2017-01-24,18:34:00,90.7
2017-01-24,18:44:00,96
2017-01-24,18:54:00,95.8
2017-01-24,19:04:00,94.7
2017-01-24,19:14:00,95.6
2017-01-24,19:24:00,92.8
2017-01-24,19:34:00,92.6
2017-01-24,19:44:00,91
2017-01-24,19:54:00,96.6
2017-01-24,20:04:00,90.7
2017-01-24,20:14:00,93.9
2017-01-24,20:24:00,92.4
2017-01-24,20:34:00,94
2017-01-24,20:44:00,95.4
2017-01-24,20:54:00,90
2017-01-24,21:04:00,93.3
2017-01-24,21:14:00,92.5
2017-01-24,21:24:00,94.1
2017-01-24,21:34:00,89.8
2017-01-24,21:44:00,94.7
2017-01-24,21:54:00,93.7
2017-01-24,22:04:00,95.7
2017-01-24,22:14:00,94.1
2017-01-24,22:24:00,90.8
2017-01-24,22:34:00,92.5
2017-01-24,22:44:00,93.6
2017-01-24,22:54:00,95.9
2017-01-24,23:04:00,92.5
2017-01-24,23:14:00,93.6
2017-01-24,23:24:00,92.5
2017-01-24,23:34:00,93.3
2017-01-24,23:44:00,92.4
2017-01-24,23:54:00,96.4
2017-01-25,00:04:00,96.4
2017-01-25,00:14:00,93.7
2017-01-25,00:24:00,96.6
2017-01-25,00:34:00,94.4
2017-01-25,00:44:00,93.9
2017-01-25,00:54:00,95.8
2017-01-25,01:04:00,91.9
2017-01-25,01:14:00,93.5
2017-01-25,01:24:00,94.1
2017-01-25,01:34:00,94.6
2017-01-25,01:44:00,92.3
2017-01-25,01:54:00,93
2017-01-25,02:04:00,97.9
2017-01-25,02:14:00,93.2
2017-01-25,02:24:00,91
2017-01-25,02:34:00,93.3
2017-01-25,02:44:00,93.9
2017-01-25,02:54:00,93.2
2017-01-25,03:04:00,91.6
2017-01-25,03:14:00,90.1
2017-01-25,03:24:00,94.8
2017-01-25,03:34:00,95.6
2017-01-25,03:44:00,94.7
2017-01-25,03:54:00,94.1
2017-01-25,04:04:00,95.1
2017-01-25,04:14:00,94.6
2017-01-25,04:24:00,96.2
2017-01-25,04:34:00,94.2
2017-01-25,04:44:00,94
2017-01-25,04:54:00,93.6
2017-01-25,05:04:00,93.1
2017-01-25,05:14:00,92.5
2017-01-25,05:24:00,96.5
2017-01-25,05:34:00,94
2017-01-25,05:44:00,92.8
2017-01-25,05:54:00,92.4
2017-01-25,06:04:00,92
2017-01-25,06:14:00,92.6
2017-01-25,06:24:00,95.1
2017-01-25,06:34:00,93.3
2017-01-25,06:44:00,93.3
2017-01-25,06:54:00,90.4
2017-01-25,07:04:00,89.5
2017-01-25,07:14:00,89.8
2017-01-25,07:24:00,89.9
2017-01-25,07:34:00,92.5
2017-01-25,07:44:00,91.8
2017-01-25,07:54:00,92.7
2017-01-25,08:04:00,91.9
2017-01-25,08:14:00,89.4
2017-01-25,08:24:00,92
2017-01-25,08:34:00,91.3
2017-01-25,08:44:00,93.3
2017-01-25,08:54:00,93.4
2017-01-25,09:04:00,90.1
2017-01-25,09:14:00,90.9
2017-01-25,09:24:00,91.1
2017-01-25,09:34:00,93.4
2017-01-25,09:44:00,91
2017-01-25,09:54:00,94
2017-01-25,10:04:00,91.7
2017-01-25,10:14:00,91.4
2017-01-25,10:24:00,89.1
2017-01-25,10:34:00,91.8
2017-01-25,10:44:00,92.3
2017-01-25,10:54:00,92.1
2017-01-25,11:04:00,90.8
2017-01-25,11:14:00,94
2017-01-25,11:24:00,92.6
2017-01-25,11:34:00,90
2017-01-25,11:44:00,90.1
2017-01-25,11:54:00,92.1
2017-01-25,12:04:00,91.5
2017-01-25,12:14:00,92.7
2017-01-25,12:24:00,92.3
2017-01-25,12:34:00,90.3
2017-01-25,12:44:00,91.9
2017-01-25,12:54:00,95.5
2017-01-25,13:04:00,93
2017-01-25,13:14:00,92.4
2017-01-25,13:24:00,95.3
2017-01-25,13:34:00,93.1
2017-01-25,13:44:00,90.4
2017-01-25,13:54:00,93.7
2017-01-25,14:04:00,91.7
2017-01-25,14:14:00,94
2017-01-25,14:24:00,92.4
2017-01-25,14:34:00,92.1
2017-01-25,14:44:00,92
2017-01-25,14:54:00,93.6
2017-01-25,15:04:00,93.5
2017-01-25,15:14:00,95.1
2017-01-25,15:24:00,94.5
2017-01-25,15:34:00,94.7
2017-01-25,15:44:00,97.2
2017-01-25,15:54:00,94.1
2017-01-25,16:04:00,92.4
2017-01-25,16:14:00,91.6
2017-01-25,16:24:00,92.2
2017-01-25,16:34:00,92.4
2017-01-25,16:44:00,91.3
2017-01-25,16:54:00,94.5
2017-01-25,17:04:00,95.1
2017-01-25,17:14:00,94.7
2017-01-25,17:24:00,91.5
2017-01-25,17:34:00,91.1
2017-01-25,17:44:00,94.7
2017-01-25,17:54:00,94
2017-01-25,18:04:00,93.8
2017-01-25,18:14:00,94.9
2017-01-25,18:24:00,94.2
2017-01-25,18:34:00,94.2
2017-01-25,18:44:00,93.7
2017-01-25,18:54:00,94
2017-01-25,19:04:00,96
2017-01-25,19:14:00,96
2017-01-25,19:24:00,93.2
2017-01-25,19:34:00,92.1
2017-01-25,19:44:00,92.2
2017-01-25,19:54:00,94.9
2017-01-25,20:04:00,94.6
2017-01-25,20:14:00,94.5
2017-01-25,20:24:00,90
2017-01-25,20:34:00,93.3
2017-01-25,20:44:00,93.7
2017-01-25,20:54:00,91.6
2017-01-25,21:04:00,94.7
2017-01-25,21:14:00,95.5
2017-01-25,21:24:00,91.1
2017-01-25,21:34:00,96.3
2017-01-25,21:44:00,92.3
2017-01-25,21:54:00,92.5
2017-01-25,22:04:00,93.6
2017-01-25,22:14:00,90.9
2017-01-25,22:24:00,92.7
2017-01-25,22:34:00,96.3
2017-01-25,22:44:00,92.7
2017-01-25,22:54:00,92.4
2017-01-25,23:04:00,92.7
2017-01-25,23:14:00,90.2
2017-01-25,23:24:00,91.2
2017-01-25,23:34:00,90.2
2017-01-25,23:44:00,91.7
2017-01-25,23:54:00,90
2017-01-26,00:04:00,94.4
2017-01-26,00:14:00,93.5
2017-01-26,00:24:00,94.8
2017-01-26,00:34:00,92.8
2017-01-26,00:44:00,93.1
2017-01-26,00:54:00,92.2
2017-01-26,01:04:00,92.8
2017-01-26,01:14:00,93.9
2017-01-26,01:24:00,94.6
2017-01-26,01:34:00,92.5
2017-01-26,01:44:00,91.9
2017-01-26,01:54:00,94.8
2017-01-26,02:04:00,89.7
2017-01-26,02:14:00,95.5
2017-01-26,02:24:00,94.8
2017-01-26,02:34:00,92.4
2017-01-26,02:44:00,91.8
2017-01-26,02:54:00,92
2017-01-26,03:04:00,92.9
2017-01-26,03:14:00,91.3
2017-01-26,03:24:00,93.7
2017-01-26,03:34:00,92.2
2017-01-26,03:44:00,97.1
2017-01-26,03:54:00,92.1
2017-01-26,04:04:00,93.6
2017-01-26,04:14:00,95.5
2017-01-26,04:24:00,93.4
2017-01-26,04:34:00,94.4
2017-01-26,04:44:00,95.4
2017-01-26,04:54:00,93.8
2017-01-26,05:04:00,93.9
2017-01-26,05:14:00,93
2017-01-26,05:24:00,93.3
2017-01-26,05:34:00,93.6
2017-01-26,05:44:00,91.4
2017-01-26,05:54:00,94
2017-01-26,06:04:00,93
2017-01-26,06:14:00,94.3
2017-01-26,06:24:00,92.4
2017-01-26,06:34:00,93.4
2017-01-26,06:44:00,93.9
2017-01-26,06:54:00,93.4
2017-01-26,07:04:00,93.3
2017-01-26,07:14:00,94.7
2017-01-26,07:24:00,91.6
2017-01-26,07:34:00,91
2017-01-26,07:44:00,92.6
2017-01-26,07:54:00,93
2017-01-26,08:04:00,93.7
2017-01-26,08:14:00,93.8
2017-01-26,08:24:00,94.8
2017-01-26,08:34:00,94.2
2017-01-26,08:44:00,95.5
2017-01-26,08:54:00,95.3
2017-01-26,09:04:00,94.8
2017-01-26,09:14:00,95.8
2017-01-26,09:24:00,89.6
2017-01-26,09:34:00,92.3
2017-01-26,09:44:00,92.8
2017-01-26,09:54:00,94.2
2017-01-26,10:04:00,89.5
2017-01-26,10:14:00,91.9
2017-01-26,10:24:00,93.4
2017-01-26,10:34:00,90.5
2017-01-26,10:44:00,93
2017-01-26,10:54:00,92.2
2017-01-26,11:04:00,97
2017-01-26,11:14:00,90.4
2017-01-26,11:24:00,90
2017-01-26,11:34:00,89.4
2017-01-26,11:44:00,91.8
2017-01-26,11:54:00,92.6
2017-01-26,12:04:00,96.1
2017-01-26,12:14:00,94.2
2017-01-26,12:24:00,90.5
2017-01-26,12:34:00,92.9
2017-01-26,12:44:00,92.9
2017-01-26,12:54:00,94.3
2017-01-26,13:04:00,93.5
2017-01-26,13:14:00,94.4
2017-01-26,13:24:00,91
2017-01-26,13:34:00,94.1
2017-01-26,13:44:00,93
2017-01-26,13:54:00,94.7
2017-01-26,14:04:00,90.6
2017-01-26,14:14:00,93.2
2017-01-26,14:24:00,95.8
2017-01-26,14:34:00,91.2
2017-01-26,14:44:00,93
2017-01-26,14:54:00,92.1
2017-01-26,15:04:00,94.4
2017-01-26,15:14:00,91.7
2017-01-26,15:24:00,93.5
2017-01-26,15:34:00,90.1
2017-01-26,15:44:00,92.8
2017-01-26,15:54:00,92.3
2017-01-26,16:04:00,95.8
2017-01-26,16:14:00,95.7
2017-01-26,16:24:00,91.8
2017-01-26,16:34:00,94.1
2017-01-26,16:44:00,94
2017-01-26,16:54:00,92.7
2017-01-26,17:04:00,90.6
2017-01-26,17:14:00,90.4
2017-01-26,17:24:00,95
2017-01-26,17:34:00,94.3
2017-01-26,17:44:00,93.1
2017-01-26,17:54:00,93.9
2017-01-26,18:04:00,94.3
2017-01-26,18:14:00,94.2
2017-01-26,18:24:00,93
2017-01-26,18:34:00,92
2017-01-26,18:44:00,93.8
2017-01-26,18:54:00,96.3
2017-01-26,19:04:00,91.7
2017-01-26,19:14:00,92.1
2017-01-26,19:24:00,91.2
2017-01-26,19:34:00,91.7
2017-01-26,19:44:00,92
2017-01-26,19:54:00,92.7
2017-01-26,20:04:00,91.9
2017-01-26,20:14:00,94.4
2017-01-26,20:24:00,94.5
2017-01-26,20:34:00,91.6
2017-01-26,20:44:00,93.3
2017-01-26,20:54:00,95.1
2017-01-26,21:04:00,92.3
2017-01-26,21:14:00,96.4
2017-01-26,21:24:00,93.1
2017-01-26,21:34:00,92.5
2017-01-26,21:44:00,93.5
2017-01-26,21:54:00,94.2
2017-01-26,22:04:00,93.7
2017-01-26,22:14:00,93.7
2017-01-26,22:24:00,91.1
2017-01-26,22:34:00,90.6
2017-01-26,22:44:00,94.4
2017-01-26,22:54:00,95.3
2017-01-26,23:04:00,92.3
2017-01-26,23:14:00,92.6
2017-01-26,23:24:00,97.3
2017-01-26,23:34:00,94.6
2017-01-26,23:44:00,97.3
2017-01-26,23:54:00,92.4
2017-01-27,00:04:00,91.6
2017-01-27,00:14:00,93.5
2017-01-27,00:24:00,91.2
2017-01-27,00:34:00,90
2017-01-27,00:44:00,92.9
2017-01-27,00:54:00,90.9
2017-01-27,01:04:00,94.9
2017-01-27,01:14:00,89.3
2017-01-27,01:24:00,94.6
2017-01-27,01:34:00,89.6
2017-01-27,01:44:00,94.1
2017-01-27,01:54:00,91.9
2017-01-27,02:04:00,94.2
2017-01-27,02:14:00,96
2017-01-27,02:24:00,93.1
2017-01-27,02:34:00,96.4
2017-01-27,02:44:00,95.3
2017-01-27,02:54:00,94.1
2017-01-27,03:04:00,90.9
2017-01-27,03:14:00,94.6
2017-01-27,03:24:00,93
2017-01-27,03:34:00,94
2017-01-27,03:44:00,94.9
2017-01-27,03:54:00,92.6
2017-01-27,04:04:00,93.8
2017-01-27,04:14:00,95.9
2017-01-27,04:24:00,95.1
2017-01-27,04:34:00,91.4
2017-01-27,04:44:00,92.9
2017-01-27,04:54:00,96.5
2017-01-27,05:04:00,95
2017-01-27,05:14:00,94.8
2017-01-27,05:24:00,92.7
2017-01-27,05:34:00,95.2
2017-01-27,05:44:00,92
2017-01-27,05:54:00,93.6
2017-01-27,06:04:00,93.6
2017-01-27,06:14:00,89.8
2017-01-27,06:24:00,95.5
2017-01-27,06:34:00,92.7
2017-01-27,06:44:00,97.4
2017-01-27,06:54:00,95.6
2017-01-27,07:04:00,92.7
2017-01-27,07:14:00,91.4
2017-01-27,07:24:00,90.4
2017-01-27,07:34:00,94.7
2017-01-27,07:44:00,93.8
2017-01-27,07:54:00,92.6
2017-01-27,08:04:00,95.9
2017-01-27,08:14:00,95.2
2017-01-27,08:24:00,92.2
2017-01-27,08:34:00,90.5
2017-01-27,08:44:00,95.2
2017-01-27,08:54:00,90.3
2017-01-27,09:04:00,95.7
2017-01-27,09:14:00,95.6
2017-01-27,09:24:00,96.3
2017-01-27,09:34:00,96.7
2017-01-27,09:44:00,94.5
2017-01-27,09:54:00,93.2
2017-01-27,10:04:00,94.3
2017-01-27,10:14:00,90.3
2017-01-27,10:24:00,96.1
2017-01-27,10:34:00,95.2
2017-01-27,10:44:00,94.9
2017-01-27,10:54:00,92.6
