2017-08-28,03:10:00,102.9
2017-08-28,03:20:00,100.6
2017-08-28,03:30:00,96.85
2017-08-28,03:40:00,97.63
2017-08-28,03:50:00,94.64
2017-08-28,04:00:00,96.17
2017-08-28,04:10:00,99.17
2017-08-28,04:20:00,93.12
2017-08-28,04:30:00,93.68
2017-08-28,04:40:00,98.43
2017-08-28,04:50:00,95.82
2017-08-28,05:00:00,98.26
2017-08-28,05:10:00,99.38
2017-08-28,05:20:00,94.69
2017-08-28,05:30:00,93.92
2017-08-28,05:40:00,98.8
2017-08-28,05:50:00,99.29
2017-08-28,06:00:00,95.31
2017-08-28,06:10:00,96.08
2017-08-28,06:20:00,96.24
2017-08-28,06:30:00,95.33
2017-08-28,06:40:00,96.22
2017-08-28,06:50:00,100.3
2017-08-28,07:00:00,94.17
2017-08-28,07:10:00,94.95
2017-08-28,07:20:00,95.94
2017-08-28,07:30:00,95.9
2017-08-28,07:40:00,95.88
2017-08-28,07:50:00,92.6
2017-08-28,08:00:00,95.39
2017-08-28,08:10:00,96.46
2017-08-28,08:20:00,96.45
2017-08-28,08:30:00,91.81
2017-08-28,08:40:00,94
2017-08-28,08:50:00,94.36
2017-08-28,09:00:00,93.91
2017-08-28,09:10:00,97.42
2017-08-28,09:20:00,96.66
2017-08-28,09:30:00,94.68
2017-08-28,09:40:00,96.55
2017-08-28,09:50:00,94.83
2017-08-28,10:00:00,96.53
2017-08-28,10:10:00,93.74
2017-08-28,10:20:00,96.7
2017-08-28,10:30:00,95.85
2017-08-28,10:40:00,94.14
2017-08-28,10:50:00,98.01
2017-08-28,11:00:00,93.43
2017-08-28,11:10:00,94.33
2017-08-28,11:20:00,94.77
2017-08-28,11:30:00,95.67
2017-08-28,11:40:00,94.72
2017-08-28,11:50:00,94.98
2017-08-28,12:00:00,93.44
2017-08-28,12:10:00,95.65
2017-08-28,12:20:00,95.42
2017-08-28,12:30:00,95.03
2017-08-28,12:40:00,96.88
2017-08-28,12:50:00,99.73
2017-08-28,13:00:00,93.2
2017-08-28,13:10:00,95.89
2017-08-28,13:20:00,100.6
2017-08-28,13:30:00,92.56
2017-08-28,13:40:00,98.3
2017-08-28,13:50:00,96.92
2017-08-28,14:00:00,94.22
2017-08-28,14:10:00,95.36
2017-08-28,14:20:00,96.62
2017-08-28,14:30:00,94.06
2017-08-28,14:40:00,93.15
2017-08-28,14:50:00,97.62
2017-08-28,15:00:00,92.06
2017-08-28,15:10:00,95.64
2017-08-28,15:20:00,98.53
2017-08-28,15:30:00,93.55
2017-08-28,15:40:00,95.63
2017-08-28,15:50:00,95.32
2017-08-28,16:00:00,93.48
2017-08-28,16:10:00,95.89
2017-08-28,16:20:00,97.56
2017-08-28,16:30:00,98.3
2017-08-28,16:40:00,96.57
2017-08-28,16:50:00,95.19
2017-08-28,17:00:00,95.73
2017-08-28,17:10:00,92.29
2017-08-28,17:20:00,95.06
2017-08-28,17:30:00,95.72
2017-08-28,17:40:00,102
2017-08-28,17:50:00,97.04
2017-08-28,18:00:00,98.39
2017-08-28,18:10:00,96.34
2017-08-28,18:20:00,99.29
2017-08-28,18:30:00,98.68
2017-08-28,18:40:00,96.55
2017-08-28,18:50:00,95.76
2017-08-28,19:00:00,91.95
2017-08-28,19:10:00,94.22
2017-08-28,19:20:00,95.83
2017-08-28,19:30:00,93.97
2017-08-28,19:40:00,95.25
2017-08-28,19:50:00,98.5
2017-08-28,20:00:00,98.15
2017-08-28,20:10:00,96.7
2017-08-28,20:20:00,97.07
2017-08-28,20:30:00,97.77
2017-08-28,20:40:00,96.7
2017-08-28,20:50:00,95.53
2017-08-28,21:00:00,97.63
2017-08-28,21:10:00,97.92
2017-08-28,21:20:00,94.08
2017-08-28,21:30:00,96.88
2017-08-28,21:40:00,93.07
2017-08-28,21:50:00,93.51
2017-08-28,22:00:00,92.68
2017-08-28,22:10:00,94.04
2017-08-28,22:20:00,96.63
2017-08-28,22:30:00,98.54
2017-08-28,22:40:00,94.19
2017-08-28,22:50:00,94.13
2017-08-28,23:00:00,95.4
2017-08-28,23:10:00,92.92
2017-08-28,23:20:00,94.32
2017-08-28,23:30:00,96.47
2017-08-28,23:40:00,93.67
2017-08-28,23:50:00,94.66
2017-08-29,00:00:00,95.22
2017-08-29,00:10:00,92.42
2017-08-29,00:20:00,95.72
2017-08-29,00:30:00,95.11
2017-08-29,00:40:00,96.5
2017-08-29,00:50:00,97.19
2017-08-29,01:00:00,93.64
2017-08-29,01:10:00,95.44
2017-08-29,01:20:00,95.05
2017-08-29,01:30:00,97.33
2017-08-29,01:40:00,91.8
2017-08-29,01:50:00,96.81
2017-08-29,02:00:00,98.07
2017-08-29,02:10:00,95.92
2017-08-29,02:20:00,94.35
2017-08-29,02:30:00,93.28
2017-08-29,02:40:00,96.14
2017-08-29,02:50:00,95.77
2017-08-29,03:00:00,97.21
2017-08-29,03:10:00,93.57
2017-08-29,03:20:00,94.21
2017-08-29,03:30:00,95.41
2017-08-29,03:40:00,97.12
2017-08-29,03:50:00,95.05
2017-08-29,04:00:00,95.09
2017-08-29,04:10:00,94.24
2017-08-29,04:20:00,94.03
2017-08-29,04:30:00,93.21
2017-08-29,04:40:00,97.29
2017-08-29,04:50:00,98.1
2017-08-29,05:00:00,96.48
2017-08-29,05:10:00,95.12
2017-08-29,05:20:00,98.87
2017-08-29,05:30:00,90.93
2017-08-29,05:40:00,98.87
2017-08-29,05:50:00,94.89
2017-08-29,06:00:00,92.05
2017-08-29,06:10:00,98.51
2017-08-29,06:20:00,93.36
2017-08-29,06:30:00,96.31
2017-08-29,06:40:00,100.6
2017-08-29,06:50:00,94.05
2017-08-29,07:00:00,94.99
2017-08-29,07:10:00,95.91
2017-08-29,07:20:00,96.74
2017-08-29,07:30:00,95.11
2017-08-29,07:40:00,95.12
2017-08-29,07:50:00,96.74
2017-08-29,08:00:00,92.69
2017-08-29,08:10:00,94.47
2017-08-29,08:20:00,97.99
2017-08-29,08:30:00,95.74
2017-08-29,08:40:00,95.86
2017-08-29,08:50:00,97.28
2017-08-29,09:00:00,93.03
2017-08-29,09:10:00,95.18
2017-08-29,09:20:00,97.44
2017-08-29,09:30:00,94.12
2017-08-29,09:40:00,92.31
2017-08-29,09:50:00,96.5
2017-08-29,10:00:00,99.94
2017-08-29,10:10:00,96.43
2017-08-29,10:20:00,95.3
2017-08-29,10:30:00,95.3
2017-08-29,10:40:00,98.08
2017-08-29,10:50:00,95.01
2017-08-29,11:00:00,94.31
2017-08-29,11:10:00,96.39
2017-08-29,11:20:00,97.22
2017-08-29,11:30:00,96.26
2017-08-29,11:40:00,95.55
2017-08-29,11:50:00,95.75
2017-08-29,12:00:00,90.98
2017-08-29,12:10:00,94.91
2017-08-29,12:20:00,97.62
2017-08-29,12:30:00,100.1
2017-08-29,12:40:00,94.01
2017-08-29,12:50:00,95.04
2017-08-29,13:00:00,100
2017-08-29,13:10:00,97.41
2017-08-29,13:20:00,98.88
2017-08-29,13:30:00,97.09
2017-08-29,13:40:00,93.56
2017-08-29,13:50:00,96.25
2017-08-29,14:00:00,93.22
2017-08-29,14:10:00,96.73
2017-08-29,14:20:00,91.76
2017-08-29,14:30:00,96.75
2017-08-29,14:40:00,94.53
2017-08-29,14:50:00,99.19
2017-08-29,15:00:00,93.32
2017-08-29,15:10:00,97.06
2017-08-29,15:20:00,94.13
2017-08-29,15:30:00,94.68
2017-08-29,15:40:00,94.94
2017-08-29,15:50:00,94.76
2017-08-29,16:00:00,93.85
2017-08-29,16:10:00,97.28
2017-08-29,16:20:00,95.07
2017-08-29,16:30:00,96.17
2017-08-29,16:40:00,95.43
2017-08-29,16:50:00,94.62
2017-08-29,17:00:00,97.02
2017-08-29,17:10:00,94.99
2017-08-29,17:20:00,96.15
2017-08-29,17:30:00,91.3
2017-08-29,17:40:00,96.58
2017-08-29,17:50:00,96.12
2017-08-29,18:00:00,100.4
2017-08-29,18:10:00,93.16
2017-08-29,18:20:00,96.14
2017-08-29,18:30:00,96.65
2017-08-29,18:40:00,96.23
2017-08-29,18:50:00,91.95
2017-08-29,19:00:00,92.19
2017-08-29,19:10:00,94.74
2017-08-29,19:20:00,94.68
2017-08-29,19:30:00,96.32
2017-08-29,19:40:00,95.14
2017-08-29,19:50:00,96.33
2017-08-29,20:00:00,95.3
2017-08-29,20:10:00,96.65
2017-08-29,20:20:00,95.83
2017-08-29,20:30:00,93.59
2017-08-29,20:40:00,98.38
2017-08-29,20:50:00,99.11
2017-08-29,21:00:00,98.44
2017-08-29,21:10:00,94.77
2017-08-29,21:20:00,93.45
2017-08-29,21:30:00,96.45
2017-08-29,21:40:00,100.9
2017-08-29,21:50:00,96.94
2017-08-29,22:00:00,94.35
2017-08-29,22:10:00,96.45
2017-08-29,22:20:00,92.96
2017-08-29,22:30:00,98.7
2017-08-29,22:40:00,96.74
2017-08-29,22:50:00,95.58
2017-08-29,23:00:00,95.08
2017-08-29,23:10:00,97.3
2017-08-29,23:20:00,91.87
2017-08-29,23:30:00,94.06
2017-08-29,23:40:00,97.39
2017-08-29,23:50:00,100.4
2017-08-30,00:00:00,95.3
2017-08-30,00:10:00,94.6
2017-08-30,00:20:00,94.63
2017-08-30,00:30:00,95.3
2017-08-30,00:40:00,95.77
2017-08-30,00:50:00,95.17
2017-08-30,01:00:00,94.82
2017-08-30,01:10:00,100.4
2017-08-30,01:20:00,97.12
2017-08-30,01:30:00,94.05
2017-08-30,01:40:00,96.2
2017-08-30,01:50:00,99.13
2017-08-30,02:00:00,95.83
2017-08-30,02:10:00,93.88
2017-08-30,02:20:00,99.8
2017-08-30,02:30:00,94.76
2017-08-30,02:40:00,96.85
2017-08-30,02:50:00,96.33
2017-08-30,03:00:00,96.25
2017-08-30,03:10:00,99.9
2017-08-30,03:20:00,94.46
2017-08-30,03:30:00,98.08
2017-08-30,03:40:00,100.7
2017-08-30,03:50:00,98.63
2017-08-30,04:00:00,99.32
2017-08-30,04:10:00,94.35
2017-08-30,04:20:00,96.25
2017-08-30,04:30:00,99.37
2017-08-30,04:40:00,96.26
2017-08-30,04:50:00,93.72
2017-08-30,05:00:00,92.09
2017-08-30,05:10:00,99.64
2017-08-30,05:20:00,97.21
2017-08-30,05:30:00,95.09
2017-08-30,05:40:00,96.97
2017-08-30,05:50:00,96.97
2017-08-30,06:00:00,97.64
2017-08-30,06:10:00,97.27
2017-08-30,06:20:00,98.47
2017-08-30,06:30:00,93.84
2017-08-30,06:40:00,96.85
2017-08-30,06:50:00,98.14
2017-08-30,07:00:00,96.04
2017-08-30,07:10:00,99.03
2017-08-30,07:20:00,93.08
2017-08-30,07:30:00,98.17
2017-08-30,07:40:00,94.6
2017-08-30,07:50:00,100.2
2017-08-30,08:00:00,98.14
2017-08-30,08:10:00,100.9
2017-08-30,08:20:00,95.37
2017-08-30,08:30:00,95.18
2017-08-30,08:40:00,94.45
2017-08-30,08:50:00,98.03
2017-08-30,09:00:00,93.99
2017-08-30,09:10:00,92.83
2017-08-30,09:20:00,93.79
2017-08-30,09:30:00,95.14
2017-08-30,09:40:00,91.32
2017-08-30,09:50:00,97.24
2017-08-30,10:00:00,94.99
2017-08-30,10:10:00,95.23
2017-08-30,10:20:00,95.56
2017-08-30,10:30:00,94.53
2017-08-30,10:40:00,98.6
2017-08-30,10:50:00,93.54
2017-08-30,11:00:00,95.76
2017-08-30,11:10:00,98.73
2017-08-30,11:20:00,97.29
2017-08-30,11:30:00,94.71
2017-08-30,11:40:00,97.44
2017-08-30,11:50:00,96.69
2017-08-30,12:00:00,97.08
2017-08-30,12:10:00,96.06
2017-08-30,12:20:00,96.56
2017-08-30,12:30:00,97.68
2017-08-30,12:40:00,95.48
2017-08-30,12:50:00,95.76
2017-08-30,13:00:00,94.14
2017-08-30,13:10:00,96.72
2017-08-30,13:20:00,94.3
2017-08-30,13:30:00,91.18
2017-08-30,13:40:00,93.39
2017-08-30,13:50:00,94.56
2017-08-30,14:00:00,94.41
2017-08-30,14:10:00,95.38
2017-08-30,14:20:00,94.23
2017-08-30,14:30:00,96.41
2017-08-30,14:40:00,93.86
2017-08-30,14:50:00,92.28
2017-08-30,15:00:00,94.14
2017-08-30,15:10:00,97.28
2017-08-30,15:20:00,95.44
2017-08-30,15:30:00,91.52
2017-08-30,15:40:00,93.34
2017-08-30,15:50:00,95.68
2017-08-30,16:00:00,97.56
2017-08-30,16:10:00,99.5
2017-08-30,16:20:00,98.12
2017-08-30,16:30:00,95.42
2017-08-30,16:40:00,95.24
2017-08-30,16:50:00,94.6
2017-08-30,17:00:00,96.59
2017-08-30,17:10:00,95.72
2017-08-30,17:20:00,96.52
2017-08-30,17:30:00,94.39
2017-08-30,17:40:00,95.53
2017-08-30,17:50:00,93.99
2017-08-30,18:00:00,95.27
2017-08-30,18:10:00,94.32
2017-08-30,18:20:00,97.23
2017-08-30,18:30:00,94.86
2017-08-30,18:40:00,94.81
2017-08-30,18:50:00,96.68
2017-08-30,19:00:00,96.24
2017-08-30,19:10:00,94.41
2017-08-30,19:20:00,93.25
2017-08-30,19:30:00,93.49
2017-08-30,19:40:00,96.36
2017-08-30,19:50:00,97.12
2017-08-30,20:00:00,94.97
2017-08-30,20:10:00,94.04
2017-08-30,20:20:00,95.39
2017-08-30,20:30:00,97.35
2017-08-30,20:40:00,96.43
2017-08-30,20:50:00,98.12
2017-08-30,21:00:00,98.05
2017-08-30,21:10:00,97.55
2017-08-30,21:20:00,95.78
2017-08-30,21:30:00,95.51
2017-08-30,21:40:00,97.56
2017-08-30,21:50:00,96.19
2017-08-30,22:00:00,94.66
2017-08-30,22:10:00,96.46
2017-08-30,22:20:00,95.75
2017-08-30,22:30:00,95.18
2017-08-30,22:40:00,98.51
2017-08-30,22:50:00,97.19
2017-08-30,23:00:00,93.41
2017-08-30,23:10:00,95.72
2017-08-30,23:20:00,100.1
2017-08-30,23:30:00,96.98
2017-08-30,23:40:00,98.56
2017-08-30,23:50:00,96.03
