2021-07-07,07:01:00,59.4
2021-07-07,07:11:00,60.2
2021-07-07,07:21:00,56.8
2021-07-07,07:31:00,57.7
2021-07-07,07:41:00,59.9
2021-07-07,07:51:00,55.3
2021-07-07,08:01:00,63.7
2021-07-07,08:11:00,59.5
2021-07-07,08:21:00,64.3
2021-07-07,08:31:00,60.9
2021-07-07,08:41:00,61
2021-07-07,08:51:00,58.5
2021-07-07,09:01:00,63.3
2021-07-07,09:11:00,59.8
2021-07-07,09:21:00,63.7
2021-07-07,09:31:00,63.1
2021-07-07,09:41:00,62.1
2021-07-07,09:51:00,56.3
2021-07-07,10:01:00,60.9
2021-07-07,10:11:00,63
2021-07-07,10:21:00,60.9
2021-07-07,10:31:00,60
2021-07-07,10:41:00,60.5
2021-07-07,10:51:00,56.9
2021-07-07,11:01:00,58.8
2021-07-07,11:11:00,58.6
2021-07-07,11:21:00,59.3
2021-07-07,11:31:00,57.7
2021-07-07,11:41:00,59.6
2021-07-07,12:01:00,62.1
2021-07-07,12:11:00,63.2
2021-07-07,12:21:00,60.3
2021-07-07,12:31:00,58.6
2021-07-07,12:41:00,65.1
2021-07-07,12:51:00,63.1
2021-07-07,13:11:00,62.9
2021-07-07,13:21:00,63.5
2021-07-07,13:31:00,64.5
2021-07-07,13:41:00,64.1
2021-07-07,13:51:00,63
2021-07-07,14:11:00,63.9
2021-07-07,14:21:00,58.9
2021-07-07,14:31:00,63.5
2021-07-07,14:41:00,64.9
2021-07-07,15:01:00,60.6
2021-07-07,15:11:00,59.3
2021-07-07,15:21:00,59.4
2021-07-07,15:31:00,58.7
2021-07-07,15:41:00,60.1
2021-07-07,15:51:00,63.8
2021-07-07,16:11:00,63.2
2021-07-07,16:21:00,63.7
2021-07-07,16:31:00,62.4
2021-07-07,16:41:00,64
2021-07-07,16:51:00,58.9
2021-07-07,17:11:00,59.5
2021-07-07,17:21:00,62.5
2021-07-07,17:31:00,59.3
2021-07-07,17:41:00,63.6
2021-07-07,17:51:00,63
2021-07-07,18:01:00,61
2021-07-07,18:11:00,60.3
2021-07-07,18:21:00,60.4
2021-07-07,18:31:00,57.2
2021-07-07,18:41:00,59.5
2021-07-07,18:51:00,61.1
2021-07-07,19:01:00,59.7
2021-07-07,19:11:00,63.3
2021-07-07,19:21:00,62.1
2021-07-07,19:31:00,65
2021-07-07,19:41:00,63.3
2021-07-07,19:51:00,62.9
2021-07-07,20:01:00,57.7
2021-07-07,20:11:00,59.2
2021-07-07,20:21:00,60
2021-07-07,20:31:00,59.1
2021-07-07,20:41:00,59.6
2021-07-07,20:51:00,63.5
2021-07-07,21:01:00,60.1
2021-07-07,21:11:00,58.8
2021-07-07,21:21:00,59.1
2021-07-07,21:31:00,61.5
2021-07-07,21:41:00,61
2021-07-07,21:51:00,60.2
2021-07-07,22:11:00,56.9
2021-07-07,22:21:00,58.6
2021-07-07,22:31:00,62.4
2021-07-07,22:41:00,60.9
2021-07-07,22:51:00,61.3
2021-07-07,23:01:00,60.7
2021-07-07,23:11:00,60.1
2021-07-07,23:21:00,60.9
2021-07-07,23:31:00,60.2
2021-07-07,23:41:00,59.7
2021-07-07,23:51:00,58.2
2021-07-08,00:01:00,57.8
2021-07-08,00:11:00,61.5
2021-07-08,00:21:00,56.5
2021-07-08,00:31:00,58.7
2021-07-08,00:41:00,59.7
2021-07-08,00:51:00,59.6
2021-07-08,01:01:00,60.7
2021-07-08,01:11:00,63.5
2021-07-08,01:21:00,57
2021-07-08,01:31:00,59.6
2021-07-08,01:41:00,58.4
2021-07-08,01:51:00,60.2
2021-07-08,02:01:00,57.9
2021-07-08,02:11:00,62.3
2021-07-08,02:21:00,62
2021-07-08,02:31:00,59
2021-07-08,02:41:00,62.6
2021-07-08,02:51:00,60.9
2021-07-08,03:01:00,59.3
2021-07-08,03:11:00,61.4
2021-07-08,03:21:00,58.5
2021-07-08,03:31:00,61.4
2021-07-08,03:41:00,59.6
2021-07-08,03:51:00,57.5
2021-07-08,04:01:00,56.8
2021-07-08,04:11:00,60.9
2021-07-08,04:21:00,60.3
2021-07-08,04:31:00,56.2
2021-07-08,04:41:00,58.5
2021-07-08,05:01:00,62.1
2021-07-08,05:11:00,62.6
2021-07-08,05:21:00,59.9
2021-07-08,05:31:00,58.4
2021-07-08,05:41:00,58.7
2021-07-08,05:51:00,61.3
2021-07-08,06:01:00,59.2
2021-07-08,06:11:00,58.9
2021-07-08,06:21:00,61.4
2021-07-08,06:31:00,61.9
2021-07-08,06:51:00,57.4
2021-07-08,07:01:00,59.8
2021-07-08,07:11:00,58.6
2021-07-08,07:21:00,56.4
2021-07-08,07:31:00,58.1
2021-07-08,07:51:00,59.8
2021-07-08,08:01:00,61.1
2021-07-08,08:11:00,60.7
2021-07-08,08:21:00,60.8
2021-07-08,08:31:00,59.8
2021-07-08,08:41:00,58.1
2021-07-08,08:51:00,62.1
2021-07-08,09:01:00,60
2021-07-08,09:11:00,58.9
2021-07-08,09:21:00,61.3
2021-07-08,09:31:00,57.5
2021-07-08,09:41:00,60.9
2021-07-08,09:51:00,60
2021-07-08,10:01:00,60
2021-07-08,10:11:00,60.5
2021-07-08,10:41:00,62.8
2021-07-08,10:51:00,61.6
2021-07-08,11:01:00,62.2
2021-07-08,11:11:00,61.8
2021-07-08,11:21:00,58.2
2021-07-08,11:31:00,60.2
2021-07-08,11:41:00,62.3
2021-07-08,11:51:00,60.2
2021-07-08,12:01:00,61.7
2021-07-08,12:11:00,59.7
2021-07-08,12:21:00,64.6
2021-07-08,12:31:00,63.7
2021-07-08,12:41:00,60.1
2021-07-08,12:51:00,65
2021-07-08,13:01:00,63.2
2021-07-08,13:11:00,60.8
2021-07-08,13:21:00,64.5
2021-07-08,13:31:00,63.4
2021-07-08,13:41:00,62.2
2021-07-08,13:51:00,61.4
2021-07-08,14:01:00,62.4
2021-07-08,14:11:00,59.6
2021-07-08,14:21:00,62.6
2021-07-08,14:31:00,59.5
2021-07-08,14:41:00,61.5
2021-07-08,14:51:00,59.2
2021-07-08,15:01:00,60.1
2021-07-08,15:11:00,61.4
2021-07-08,15:21:00,64.2
2021-07-08,15:31:00,62.9
2021-07-08,15:41:00,62
2021-07-08,15:51:00,62.8
2021-07-08,16:01:00,61.1
2021-07-08,16:11:00,59.5
2021-07-08,16:21:00,64.2
2021-07-08,16:31:00,65.5
2021-07-08,16:41:00,63.4
2021-07-08,16:51:00,62.2
2021-07-08,17:01:00,60.6
2021-07-08,17:11:00,64.9
2021-07-08,17:21:00,61.4
2021-07-08,17:41:00,64.4
2021-07-08,17:51:00,65.9
2021-07-08,18:01:00,64.3
2021-07-08,18:11:00,63.5
2021-07-08,18:21:00,63.9
2021-07-08,18:31:00,60.4
2021-07-08,18:41:00,60.5
2021-07-08,18:51:00,63.6
2021-07-08,19:01:00,60
2021-07-08,19:11:00,57.7
2021-07-08,19:21:00,62.4
2021-07-08,19:31:00,61.6
2021-07-08,19:41:00,59
2021-07-08,19:51:00,59.5
2021-07-08,20:01:00,63.6
2021-07-08,20:11:00,65.4
2021-07-08,20:21:00,61.9
2021-07-08,20:31:00,61.3
2021-07-08,20:41:00,58.7
2021-07-08,20:51:00,58.9
2021-07-08,21:01:00,61
2021-07-08,21:11:00,58.6
2021-07-08,21:21:00,60.9
2021-07-08,21:31:00,59.1
2021-07-08,21:41:00,60.8
2021-07-08,21:51:00,61.6
2021-07-08,22:11:00,61.7
2021-07-08,22:21:00,60.6
2021-07-08,22:31:00,58.4
2021-07-08,22:51:00,60.3
2021-07-08,23:01:00,59.6
2021-07-08,23:11:00,63.3
2021-07-08,23:21:00,61
2021-07-08,23:41:00,60.9
2021-07-08,23:51:00,62.4
2021-07-09,00:01:00,62.7
2021-07-09,00:11:00,60.8
2021-07-09,00:21:00,64.1
2021-07-09,00:31:00,64.6
2021-07-09,00:41:00,61.7
2021-07-09,00:51:00,57.8
2021-07-09,01:01:00,56.6
2021-07-09,01:11:00,57.1
2021-07-09,01:21:00,59.4
2021-07-09,01:31:00,60.8
2021-07-09,01:41:00,60
2021-07-09,01:51:00,60.3
2021-07-09,02:01:00,59.1
2021-07-09,02:11:00,59.9
2021-07-09,02:21:00,61.4
2021-07-09,02:31:00,59.6
2021-07-09,02:51:00,63.7
2021-07-09,03:01:00,61
2021-07-09,03:11:00,53.6
2021-07-09,03:21:00,59.7
2021-07-09,03:31:00,58.2
2021-07-09,03:41:00,60.2
2021-07-09,03:51:00,63.3
2021-07-09,04:01:00,61.7
2021-07-09,04:11:00,60.4
2021-07-09,04:21:00,61.8
2021-07-09,04:31:00,61.7
2021-07-09,04:41:00,66.2
2021-07-09,05:01:00,64.3
2021-07-09,05:11:00,63.1
2021-07-09,05:21:00,62.3
2021-07-09,05:31:00,59.5
2021-07-09,05:41:00,59.3
2021-07-09,05:51:00,61.8
2021-07-09,06:11:00,57
2021-07-09,06:21:00,57.1
2021-07-09,06:31:00,60.7
2021-07-09,06:41:00,61.5
2021-07-09,06:51:00,59.7
2021-07-09,07:01:00,61.5
2021-07-09,07:11:00,58.8
2021-07-09,07:31:00,59
2021-07-09,07:41:00,65.2
2021-07-09,07:51:00,59.3
2021-07-09,08:01:00,60
2021-07-09,08:11:00,59.4
2021-07-09,08:21:00,57.6
2021-07-09,08:31:00,58.1
2021-07-09,08:41:00,61.4
2021-07-09,08:51:00,59.2
2021-07-09,09:01:00,58.9
2021-07-09,09:11:00,61.9
2021-07-09,09:21:00,66.8
2021-07-09,09:31:00,67.3
2021-07-09,09:41:00,66.2
2021-07-09,09:51:00,67.1
2021-07-09,10:01:00,65.3
2021-07-09,10:11:00,68.4
2021-07-09,10:21:00,67.9
2021-07-09,10:31:00,65.1
2021-07-09,10:41:00,66.2
2021-07-09,10:51:00,65.1
2021-07-09,11:01:00,61.5
2021-07-09,11:11:00,63.4
2021-07-09,11:21:00,66.4
2021-07-09,11:31:00,66.8
2021-07-09,11:51:00,62.2
2021-07-09,12:01:00,65.7
2021-07-09,12:11:00,60.1
2021-07-09,12:21:00,60.4
2021-07-09,12:31:00,59.5
2021-07-09,12:41:00,60.2
2021-07-09,13:01:00,60.6
2021-07-09,13:11:00,58.3
2021-07-09,13:21:00,59.9
2021-07-09,13:31:00,59.5
2021-07-09,13:41:00,59.4
2021-07-09,13:51:00,62.1
2021-07-09,14:01:00,62.7
2021-07-09,14:11:00,58.8
2021-07-09,14:21:00,65.1
2021-07-09,14:31:00,62.1
2021-07-09,14:41:00,63
2021-07-09,14:51:00,61.2
2021-07-09,15:01:00,65.3
2021-07-09,15:11:00,63
2021-07-09,15:21:00,60.3
2021-07-09,15:41:00,59.3
2021-07-09,15:51:00,60.5
2021-07-09,16:01:00,63
2021-07-09,16:11:00,65.2
2021-07-09,16:21:00,64.7
2021-07-09,16:31:00,61.8
2021-07-09,16:41:00,61.9
2021-07-09,16:51:00,58.9
2021-07-09,17:01:00,59.5
2021-07-09,17:11:00,56.5
2021-07-09,17:21:00,58.9
2021-07-09,17:31:00,60.6
2021-07-09,17:41:00,61.6
2021-07-09,17:51:00,56.9
2021-07-09,18:01:00,53
2021-07-09,18:11:00,58.7
2021-07-09,18:21:00,59.9
2021-07-09,18:31:00,61.1
2021-07-09,18:41:00,62.1
2021-07-09,18:51:00,60.6
2021-07-09,19:01:00,60.9
2021-07-09,19:11:00,66.6
2021-07-09,19:21:00,68.8
2021-07-09,19:31:00,64.3
2021-07-09,19:41:00,73
2021-07-09,19:51:00,73.4
2021-07-09,20:01:00,73.9
2021-07-09,20:11:00,70.3
2021-07-09,20:21:00,76.7
2021-07-09,20:31:00,69.7
2021-07-09,20:41:00,71
2021-07-09,20:51:00,65.7
2021-07-09,21:01:00,66.7
2021-07-09,21:11:00,63.6
2021-07-09,21:21:00,63.1
2021-07-09,21:31:00,62.2
2021-07-09,21:41:00,59.4
2021-07-09,21:51:00,67.6
2021-07-09,22:01:00,63.6
2021-07-09,22:11:00,61.2
2021-07-09,22:31:00,65.6
2021-07-09,22:41:00,59.9
2021-07-09,22:51:00,58.6
2021-07-09,23:01:00,63
2021-07-09,23:11:00,56.8
2021-07-09,23:21:00,58.9
2021-07-09,23:31:00,58.4
2021-07-09,23:41:00,58.9
2021-07-09,23:51:00,59.5
2021-07-10,00:01:00,63.6
2021-07-10,00:11:00,59.2
2021-07-10,00:21:00,59.2
2021-07-10,00:31:00,62
2021-07-10,00:51:00,57.7
2021-07-10,01:01:00,60.1
2021-07-10,01:11:00,58.4
2021-07-10,01:21:00,56.4
2021-07-10,01:31:00,60.4
2021-07-10,01:41:00,57.4
2021-07-10,01:51:00,58.9
2021-07-10,02:01:00,58.4
2021-07-10,02:11:00,57.3
2021-07-10,02:21:00,57.3
2021-07-10,02:31:00,59
2021-07-10,02:41:00,55.5
2021-07-10,02:51:00,60.5
2021-07-10,03:01:00,60.5
2021-07-10,03:11:00,57.2
2021-07-10,03:21:00,58.8
2021-07-10,03:31:00,58.5
2021-07-10,03:41:00,54.9
2021-07-10,03:51:00,57.1
2021-07-10,04:01:00,59.1
2021-07-10,04:11:00,55.3
2021-07-10,04:21:00,55.3
2021-07-10,04:31:00,62
2021-07-10,04:41:00,60.6
2021-07-10,04:51:00,60.1
2021-07-10,05:01:00,57.9
2021-07-10,05:11:00,58.9
2021-07-10,05:21:00,57.4
2021-07-10,05:31:00,57
2021-07-10,05:41:00,55
2021-07-10,05:51:00,58.7
2021-07-10,06:01:00,59.8
2021-07-10,06:11:00,57
2021-07-10,06:21:00,57.6
2021-07-10,06:31:00,58.8
2021-07-10,06:41:00,58.5
2021-07-10,06:51:00,57.7
2021-07-10,07:01:00,60.5
2021-07-10,07:11:00,57.9
2021-07-10,07:21:00,58.6
2021-07-10,07:31:00,57
2021-07-10,07:41:00,57.5
2021-07-10,07:51:00,55.4
2021-07-10,08:01:00,57.5
2021-07-10,08:11:00,58.3
2021-07-10,08:21:00,57.1
2021-07-10,08:31:00,59.4
2021-07-10,08:51:00,57.8
2021-07-10,09:01:00,57.8
2021-07-10,09:11:00,59.9
2021-07-10,09:21:00,57.3
2021-07-10,09:31:00,59.1
2021-07-10,09:41:00,60.1
2021-07-10,09:51:00,56.2
2021-07-10,10:01:00,57.8
2021-07-10,10:11:00,53.1
2021-07-10,10:21:00,57.9
2021-07-10,10:31:00,61.9
2021-07-10,10:41:00,60
2021-07-10,10:51:00,55.8
2021-07-10,11:01:00,60.5
2021-07-10,11:11:00,58.2
2021-07-10,11:21:00,59.2
2021-07-10,11:31:00,60.2
2021-07-10,11:41:00,58.9
2021-07-10,11:51:00,56.6
2021-07-10,12:01:00,62.1
2021-07-10,12:11:00,56.3
2021-07-10,12:21:00,58
2021-07-10,12:31:00,60.1
2021-07-10,12:41:00,62.5
2021-07-10,12:51:00,57
2021-07-10,13:01:00,60.7
2021-07-10,13:11:00,61.3
2021-07-10,13:21:00,65.7
2021-07-10,13:31:00,61.3
2021-07-10,13:41:00,62.1
2021-07-10,13:51:00,62.6
2021-07-10,14:01:00,63.5
2021-07-10,14:11:00,60.6
2021-07-10,14:21:00,62.2
2021-07-10,14:31:00,59.3
2021-07-10,14:41:00,62.5
2021-07-10,14:51:00,62.3
2021-07-10,15:01:00,59.4
2021-07-10,15:11:00,61.4
2021-07-10,15:21:00,63.9
2021-07-10,15:31:00,62.2
2021-07-10,15:41:00,62.5
2021-07-10,15:51:00,62.8
2021-07-10,16:01:00,64.5
2021-07-10,16:11:00,64.1
2021-07-10,16:21:00,60.2
2021-07-10,16:31:00,62.2
2021-07-10,16:41:00,62.5
2021-07-10,16:51:00,59.7
2021-07-10,17:01:00,64.2
2021-07-10,17:11:00,63
2021-07-10,17:21:00,65.5
2021-07-10,17:31:00,64.6
2021-07-10,17:41:00,59.1
2021-07-10,17:51:00,62.2
2021-07-10,18:01:00,59.5
2021-07-10,18:11:00,61
2021-07-10,18:21:00,63.2
2021-07-10,18:31:00,60.5
2021-07-10,18:41:00,61.3
2021-07-10,18:51:00,61.3
2021-07-10,19:01:00,60.6
2021-07-10,19:11:00,59.4
2021-07-10,19:21:00,62.9
2021-07-10,19:31:00,61.1
2021-07-10,19:41:00,59.4
2021-07-10,19:51:00,59
2021-07-10,20:11:00,56.8
2021-07-10,20:21:00,61.4
2021-07-10,20:41:00,59.3
2021-07-10,20:51:00,61.3
2021-07-10,21:11:00,59
2021-07-10,21:21:00,60.5
2021-07-10,21:31:00,55.7
2021-07-10,21:51:00,56.3
2021-07-10,22:01:00,59.2
2021-07-10,22:11:00,59.3
2021-07-10,22:21:00,54.1
2021-07-10,22:31:00,55.6
2021-07-10,22:41:00,59.2
2021-07-10,22:51:00,58.2
2021-07-10,23:01:00,60.1
2021-07-10,23:11:00,56.1
2021-07-10,23:21:00,58.4
2021-07-10,23:31:00,59.7
2021-07-10,23:41:00,59.8
2021-07-11,00:01:00,57.9
2021-07-11,00:11:00,59.9
2021-07-11,00:21:00,60.3
2021-07-11,00:31:00,53.7
2021-07-11,00:41:00,58.8
2021-07-11,00:51:00,59.3
2021-07-11,01:01:00,60.7
2021-07-11,01:11:00,60.3
2021-07-11,01:21:00,61.1
2021-07-11,01:31:00,60.2
2021-07-11,01:41:00,60
2021-07-11,01:51:00,57.8
2021-07-11,02:01:00,59.5
2021-07-11,02:11:00,61.5
2021-07-11,02:21:00,59.9
2021-07-11,02:31:00,64.3
2021-07-11,02:41:00,60.2
2021-07-11,02:51:00,57
2021-07-11,03:01:00,55
2021-07-11,03:11:00,60.6
2021-07-11,03:21:00,60.1
2021-07-11,03:31:00,57.2
2021-07-11,03:41:00,62.4
2021-07-11,04:01:00,60.5
2021-07-11,04:11:00,60.4
2021-07-11,04:21:00,62.1
2021-07-11,04:31:00,58.1
2021-07-11,04:41:00,60.4
2021-07-11,04:51:00,59
2021-07-11,05:01:00,60.5
2021-07-11,05:11:00,58.7
2021-07-11,05:21:00,59.9
2021-07-11,05:31:00,64.1
2021-07-11,05:41:00,60.5
2021-07-11,05:51:00,60.2
2021-07-11,06:01:00,64.9
2021-07-11,06:11:00,61.6
2021-07-11,06:21:00,60.7
2021-07-11,06:31:00,62.2
2021-07-11,06:41:00,66.7
2021-07-11,06:51:00,59.8
2021-07-11,07:11:00,63.1
2021-07-11,07:31:00,59.6
2021-07-11,07:41:00,59
2021-07-11,07:51:00,60
2021-07-11,08:01:00,60
2021-07-11,08:11:00,56.2
2021-07-11,08:21:00,55.3
2021-07-11,08:31:00,57.2
2021-07-11,08:41:00,59.7
2021-07-11,08:51:00,58.1
2021-07-11,09:01:00,62.4
2021-07-11,09:11:00,63.3
2021-07-11,09:21:00,63.3
2021-07-11,09:31:00,59.9
2021-07-11,09:41:00,57.5
2021-07-11,09:51:00,59.9
2021-07-11,10:01:00,59.4
2021-07-11,10:11:00,57.2
2021-07-11,10:21:00,61.8
2021-07-11,10:31:00,59.1
2021-07-11,10:41:00,62.1
2021-07-11,11:01:00,65.9
2021-07-11,11:11:00,59.8
2021-07-11,11:21:00,59.2
2021-07-11,11:31:00,60.5
2021-07-11,11:41:00,63.6
2021-07-11,11:51:00,59.5
2021-07-11,12:01:00,64.2
2021-07-11,12:11:00,61
2021-07-11,12:21:00,58.1
2021-07-11,12:31:00,59.2
2021-07-11,12:41:00,61.3
2021-07-11,12:51:00,62.5
2021-07-11,13:01:00,61.7
2021-07-11,13:11:00,55.3
2021-07-11,13:21:00,61.2
2021-07-11,13:31:00,58.1
2021-07-11,13:41:00,62.7
2021-07-11,13:51:00,57.3
2021-07-11,14:01:00,58.1
2021-07-11,14:11:00,59.7
2021-07-11,14:21:00,59.6
2021-07-11,14:31:00,60.1
2021-07-11,14:41:00,58.6
2021-07-11,14:51:00,60.4
2021-07-11,15:01:00,62
2021-07-11,15:11:00,61.1
2021-07-11,15:21:00,62.8
2021-07-11,15:31:00,62.6
2021-07-11,15:41:00,62.8
2021-07-11,16:01:00,62.4
2021-07-11,16:11:00,62.5
2021-07-11,16:21:00,61.4
2021-07-11,16:31:00,63
2021-07-11,16:41:00,64.2
2021-07-11,16:51:00,59.6
2021-07-11,17:01:00,58.3
2021-07-11,17:11:00,61.6
2021-07-11,17:21:00,59.6
2021-07-11,17:31:00,62
2021-07-11,17:41:00,59.3
2021-07-11,17:51:00,63
2021-07-11,18:01:00,62.7
2021-07-11,18:11:00,62.7
2021-07-11,18:21:00,62.8
2021-07-11,18:31:00,58.8
2021-07-11,18:51:00,60.4
2021-07-11,19:01:00,59.8
2021-07-11,19:11:00,60.2
2021-07-11,19:21:00,63.4
2021-07-11,19:31:00,62.4
2021-07-11,19:41:00,60.7
2021-07-11,20:01:00,56.6
2021-07-11,20:11:00,59.2
2021-07-11,20:21:00,55.9
2021-07-11,20:31:00,59.5
2021-07-11,20:41:00,55.9
2021-07-11,20:51:00,61.7
2021-07-11,21:01:00,61.1
2021-07-11,21:11:00,57.6
2021-07-11,21:21:00,55.5
2021-07-11,21:31:00,57.7
2021-07-11,21:41:00,59.4
2021-07-11,21:51:00,60
2021-07-11,22:01:00,59.4
2021-07-11,22:11:00,58
2021-07-11,22:21:00,56.2
2021-07-11,22:41:00,58.3
2021-07-11,22:51:00,60.7
2021-07-11,23:01:00,58.2
2021-07-11,23:11:00,57.5
2021-07-11,23:21:00,55.4
2021-07-11,23:31:00,59.6
2021-07-11,23:41:00,59.4
2021-07-11,23:51:00,56.9
2021-07-12,00:01:00,58.3
2021-07-12,00:11:00,61.3
2021-07-12,00:21:00,56.2
2021-07-12,00:31:00,56.5
2021-07-12,00:41:00,58.4
2021-07-12,00:51:00,59.3
2021-07-12,01:01:00,57
2021-07-12,01:11:00,57.4
2021-07-12,01:21:00,58.3
2021-07-12,01:31:00,61.5
2021-07-12,01:41:00,60.2
2021-07-12,01:51:00,55.6
2021-07-12,02:01:00,57
2021-07-12,02:11:00,58.3
2021-07-12,02:21:00,58.7
2021-07-12,02:31:00,56
2021-07-12,02:41:00,56.1
2021-07-12,02:51:00,61.2
2021-07-12,03:01:00,58.7
2021-07-12,03:11:00,61.5
2021-07-12,03:21:00,63.3
2021-07-12,03:31:00,60.5
2021-07-12,03:41:00,63
2021-07-12,03:51:00,60.4
2021-07-12,04:01:00,58.7
2021-07-12,04:11:00,56.6
2021-07-12,04:21:00,59.8
2021-07-12,04:31:00,57.3
2021-07-12,04:41:00,53.4
2021-07-12,04:51:00,58
2021-07-12,05:01:00,59.8
2021-07-12,05:11:00,57.4
2021-07-12,05:21:00,57.3
2021-07-12,05:31:00,61.7
2021-07-12,05:41:00,58.1
2021-07-12,05:51:00,60.4
2021-07-12,06:01:00,59.4
2021-07-12,06:11:00,58.1
2021-07-12,06:21:00,57
2021-07-12,06:31:00,60.2
2021-07-12,06:41:00,58.5
2021-07-12,06:51:00,59
2021-07-12,07:01:00,61.1
2021-07-12,07:11:00,60.2
2021-07-12,07:21:00,60
2021-07-12,07:31:00,57.9
2021-07-12,07:41:00,55.5
2021-07-12,07:51:00,64.3
2021-07-12,08:01:00,59.8
2021-07-12,08:11:00,59.5
2021-07-12,08:21:00,61.6
2021-07-12,08:31:00,60.3
2021-07-12,08:41:00,57.6
2021-07-12,08:51:00,61.3
2021-07-12,09:01:00,63.2
2021-07-12,09:11:00,62.6
2021-07-12,09:21:00,61.9
2021-07-12,09:31:00,59
2021-07-12,09:41:00,58.6
2021-07-12,09:51:00,57
2021-07-12,10:02:00,57.4
2021-07-12,10:12:00,64
2021-07-12,10:22:00,59.9
2021-07-12,10:32:00,65.3
2021-07-12,10:42:00,61.9
2021-07-12,10:52:00,60.2
2021-07-12,11:02:00,59.8
2021-07-12,11:12:00,61.1
2021-07-12,11:22:00,62.5
2021-07-12,11:32:00,62.3
2021-07-12,11:42:00,59.7
2021-07-12,11:52:00,60.7
2021-07-12,12:02:00,61.7
2021-07-12,12:12:00,59.9
2021-07-12,12:22:00,55.9
2021-07-12,12:32:00,59.3
2021-07-12,12:42:00,59.8
2021-07-12,12:52:00,60.4
2021-07-12,13:02:00,60.4
2021-07-12,13:12:00,61.7
2021-07-12,13:22:00,62.2
2021-07-12,13:32:00,62.9
2021-07-12,13:42:00,62.6
2021-07-12,13:52:00,61.7
2021-07-12,14:02:00,61.5
2021-07-12,14:12:00,65.8
2021-07-12,14:22:00,65.5
2021-07-12,14:32:00,65.2
2021-07-12,14:42:00,61
2021-07-12,14:52:00,62.4
2021-07-12,15:02:00,64.6
2021-07-12,15:12:00,61.3
2021-07-12,15:22:00,63.1
2021-07-12,15:32:00,60.2
2021-07-12,15:42:00,59.1
2021-07-12,15:52:00,60.1
2021-07-12,16:02:00,67.5
2021-07-12,16:12:00,61.3
2021-07-12,16:22:00,65.5
2021-07-12,16:32:00,62
2021-07-12,16:42:00,62.2
2021-07-12,16:52:00,62
2021-07-12,17:02:00,62.7
2021-07-12,17:12:00,64.1
2021-07-12,17:22:00,64.1
2021-07-12,17:32:00,63.5
2021-07-12,17:42:00,60.4
2021-07-12,17:52:00,62.2
2021-07-12,18:02:00,62.3
2021-07-12,18:12:00,65.2
2021-07-12,18:22:00,60.2
2021-07-12,18:32:00,62.7
2021-07-12,18:42:00,59.9
2021-07-12,18:52:00,58.2
2021-07-12,19:02:00,55.9
2021-07-12,19:12:00,61.9
2021-07-12,19:22:00,57.5
2021-07-12,19:32:00,60
2021-07-12,19:42:00,63.8
2021-07-12,19:52:00,59.3
2021-07-12,20:02:00,59.1
2021-07-12,20:12:00,57.7
2021-07-12,20:22:00,59.1
2021-07-12,20:32:00,58.5
2021-07-12,20:42:00,59.4
2021-07-12,20:52:00,60.4
2021-07-12,21:02:00,58.2
2021-07-12,21:12:00,58.4
2021-07-12,21:22:00,62.3
2021-07-12,21:32:00,59.2
2021-07-12,21:42:00,61.7
2021-07-12,21:52:00,56.8
2021-07-12,22:02:00,57.4
2021-07-12,22:12:00,56.2
2021-07-12,22:22:00,62.8
2021-07-12,22:32:00,61.5
2021-07-12,22:42:00,62.1
2021-07-12,22:52:00,60.2
2021-07-12,23:02:00,60.1
2021-07-12,23:12:00,60.6
2021-07-12,23:22:00,59
2021-07-12,23:32:00,59.8
2021-07-12,23:42:00,64.8
2021-07-12,23:52:00,62.1
2021-07-13,00:02:00,61.6
2021-07-13,00:12:00,59.7
2021-07-13,00:22:00,56.8
2021-07-13,00:32:00,56
2021-07-13,00:42:00,61.1
2021-07-13,00:52:00,62.4
2021-07-13,01:02:00,63.3
2021-07-13,01:12:00,63
2021-07-13,01:22:00,62.9
2021-07-13,01:32:00,57.3
2021-07-13,01:42:00,56.5
2021-07-13,01:52:00,57.1
2021-07-13,02:02:00,56.5
2021-07-13,02:12:00,56.7
2021-07-13,02:22:00,58.5
2021-07-13,02:32:00,61.8
2021-07-13,02:42:00,63.5
2021-07-13,02:52:00,58.2
2021-07-13,03:02:00,64.5
2021-07-13,03:12:00,59.6
2021-07-13,03:22:00,57.9
2021-07-13,03:32:00,60.9
2021-07-13,03:42:00,61.1
2021-07-13,03:52:00,58.4
2021-07-13,04:02:00,59.2
2021-07-13,04:12:00,59.6
2021-07-13,04:22:00,60.2
2021-07-13,04:32:00,60.6
2021-07-13,04:42:00,62.9
2021-07-13,04:52:00,57.7
2021-07-13,05:02:00,63.2
2021-07-13,05:12:00,59.3
2021-07-13,05:22:00,57.4
2021-07-13,05:32:00,64.6
2021-07-13,05:42:00,60.7
2021-07-13,05:52:00,63.3
2021-07-13,06:02:00,59.1
2021-07-13,06:12:00,60.7
2021-07-13,06:22:00,63
2021-07-13,06:32:00,60.1
2021-07-13,06:42:00,62.3
2021-07-13,06:52:00,60.6
2021-07-13,07:02:00,60.4
2021-07-13,07:12:00,58.1
2021-07-13,07:22:00,58.7
2021-07-13,07:32:00,61
2021-07-13,07:42:00,57.6
2021-07-13,07:52:00,58.5
2021-07-13,08:02:00,60.9
2021-07-13,08:12:00,60
